Sample	CaffeineConsumption
tsk_0	-3.5913e-01
tsk_1	3.8932e-01
tsk_10	-6.7460e-01
tsk_100	3.9016e-01
tsk_1000	1.2983e+00
tsk_1001	-9.6034e-01
tsk_1002	5.1628e-01
tsk_1003	1.4815e+00
tsk_1004	4.7711e-01
tsk_1005	1.3545e+00
tsk_1006	-1.1900e+00
tsk_1007	-3.3271e-01
tsk_1008	8.8522e-02
tsk_1009	-2.1240e+00
tsk_101	-7.0928e-01
tsk_1010	1.7435e+00
tsk_1011	1.6359e-01
tsk_1012	-1.7089e-01
tsk_1013	4.3676e-01
tsk_1014	1.3969e+00
tsk_1015	1.4351e+00
tsk_1016	3.2549e-01
tsk_1017	-6.3738e-01
tsk_1018	5.5989e-01
tsk_1019	-4.4854e-01
tsk_102	-9.8716e-01
tsk_1020	-2.1762e+00
tsk_1021	-1.9952e-01
tsk_1022	-6.2528e-01
tsk_1023	1.2585e+00
tsk_1024	-5.8029e-01
tsk_1025	-1.6410e-01
tsk_1026	-1.4302e+00
tsk_1027	4.5174e-01
tsk_1028	6.6795e-01
tsk_1029	1.5854e+00
tsk_103	8.5057e-01
tsk_1030	7.1485e-02
tsk_1031	1.4812e+00
tsk_1032	-3.7821e-04
tsk_1033	3.4449e-03
tsk_1034	-2.7158e-01
tsk_1035	9.5276e-01
tsk_1036	-1.0607e+00
tsk_1037	6.5342e-01
tsk_1038	5.1626e-01
tsk_1039	1.7859e-01
tsk_104	-2.5728e-01
tsk_1040	2.8155e-01
tsk_1041	-1.2575e+00
tsk_1042	5.4117e-01
tsk_1043	1.1981e+00
tsk_1044	4.5594e-01
tsk_1045	1.1748e+00
tsk_1046	1.5084e-02
tsk_1047	-8.5045e-01
tsk_1048	-6.3522e-02
tsk_1049	-1.0563e+00
tsk_105	-9.2313e-01
tsk_1050	9.9985e-02
tsk_1051	-2.0201e+00
tsk_1052	4.0215e-01
tsk_1053	1.3025e+00
tsk_1054	-9.4068e-01
tsk_1055	-1.5665e-01
tsk_1056	3.9104e-01
tsk_1057	-6.7023e-01
tsk_1058	2.1228e-01
tsk_1059	9.6344e-01
tsk_106	-4.8197e-01
tsk_1060	-7.6166e-03
tsk_1061	6.3257e-01
tsk_1062	1.5645e+00
tsk_1063	-9.7879e-01
tsk_1064	-4.2867e-01
tsk_1065	-7.3550e-01
tsk_1066	9.3096e-01
tsk_1067	1.3125e-01
tsk_1068	-9.5010e-01
tsk_1069	-1.4040e+00
tsk_107	1.1817e+00
tsk_1070	-5.7829e-01
tsk_1071	1.4480e+00
tsk_1072	-9.5764e-01
tsk_1073	-1.0266e-01
tsk_1074	9.3835e-01
tsk_1075	-9.2379e-01
tsk_1076	-8.1149e-01
tsk_1077	1.1791e+00
tsk_1078	1.4994e+00
tsk_1079	-6.5271e-01
tsk_108	1.8912e-01
tsk_1080	8.7578e-02
tsk_1081	-7.5604e-01
tsk_1082	1.3981e+00
tsk_1083	2.3028e+00
tsk_1084	2.1490e-02
tsk_1085	-2.1975e-01
tsk_1086	2.9400e-01
tsk_1087	2.8339e-01
tsk_1088	9.0575e-01
tsk_1089	-1.3380e+00
tsk_109	3.9660e-01
tsk_1090	-1.1977e+00
tsk_1091	7.6553e-01
tsk_1092	-1.2006e-01
tsk_1093	1.2938e+00
tsk_1094	-1.1254e+00
tsk_1095	3.8592e-01
tsk_1096	-3.6370e-01
tsk_1097	-9.1738e-01
tsk_1098	2.1728e-01
tsk_1099	-1.0583e+00
tsk_11	1.1355e+00
tsk_110	8.3080e-01
tsk_1100	-5.9510e-01
tsk_1101	3.2023e-01
tsk_1102	1.1038e+00
tsk_1103	1.0193e+00
tsk_1104	5.6165e-01
tsk_1105	2.0642e+00
tsk_1106	1.5242e+00
tsk_1107	7.8253e-01
tsk_1108	4.4320e-01
tsk_1109	-4.5644e-01
tsk_111	-1.1019e+00
tsk_1110	-1.0414e+00
tsk_1111	3.9073e-01
tsk_1112	4.9218e-01
tsk_1113	-2.5026e-01
tsk_1114	6.2701e-01
tsk_1115	4.1758e-01
tsk_1116	3.0495e-01
tsk_1117	-2.4642e+00
tsk_1118	1.5486e+00
tsk_1119	1.5768e-01
tsk_112	-6.4271e-02
tsk_1120	-4.0740e-01
tsk_1121	-3.9431e-01
tsk_1122	5.5570e-01
tsk_1123	-2.7433e-01
tsk_1124	1.6534e+00
tsk_1125	9.2873e-02
tsk_1126	1.3827e+00
tsk_1127	-2.4134e-01
tsk_1128	3.8753e-01
tsk_1129	5.5147e-01
tsk_113	6.8330e-01
tsk_1130	7.0319e-01
tsk_1131	-9.9116e-01
tsk_1132	-5.1001e-01
tsk_1133	7.5095e-01
tsk_1134	-7.6887e-01
tsk_1135	-9.2673e-01
tsk_1136	6.8781e-01
tsk_1137	1.8165e-01
tsk_1138	1.6209e+00
tsk_1139	2.7412e-01
tsk_114	-1.0669e+00
tsk_1140	1.7602e+00
tsk_1141	8.8206e-01
tsk_1142	-5.1654e-02
tsk_1143	-2.9955e-01
tsk_1144	1.7154e+00
tsk_1145	-1.4138e+00
tsk_1146	1.8116e-01
tsk_1147	1.4786e+00
tsk_1148	5.0485e-01
tsk_1149	4.7708e-01
tsk_115	-6.0660e-01
tsk_1150	-2.2663e-01
tsk_1151	-1.4331e+00
tsk_1152	-4.2542e-01
tsk_1153	5.7646e-01
tsk_1154	4.3783e-01
tsk_1155	-1.6659e+00
tsk_1156	-1.4691e+00
tsk_1157	6.1288e-02
tsk_1158	2.6910e-01
tsk_1159	2.7267e-01
tsk_116	7.5031e-01
tsk_1160	3.3779e-01
tsk_1161	4.1163e-01
tsk_1162	2.6836e-01
tsk_1163	7.6914e-01
tsk_1164	-5.3733e-01
tsk_1165	-7.5539e-01
tsk_1166	1.1342e+00
tsk_1167	-1.0754e+00
tsk_1168	7.8662e-01
tsk_1169	3.1899e-02
tsk_117	-2.8989e-01
tsk_1170	-1.0824e+00
tsk_1171	-7.1104e-01
tsk_1172	1.3516e+00
tsk_1173	2.6119e-01
tsk_1174	-3.5945e-01
tsk_1175	4.3332e-01
tsk_1176	-1.8117e+00
tsk_1177	-3.7118e-01
tsk_1178	-6.9832e-01
tsk_1179	4.3997e-01
tsk_118	5.2965e-02
tsk_1180	-1.3880e+00
tsk_1181	-4.6164e-01
tsk_1182	-4.0917e-02
tsk_1183	9.0330e-01
tsk_1184	-8.2390e-01
tsk_1185	2.6555e-02
tsk_1186	9.2275e-02
tsk_1187	1.1470e+00
tsk_1188	2.3064e+00
tsk_1189	5.3813e-01
tsk_119	-1.6353e+00
tsk_1190	1.3481e-01
tsk_1191	-1.5271e+00
tsk_1192	-5.1634e-01
tsk_1193	-8.1845e-01
tsk_1194	-5.3564e-01
tsk_1195	-4.4533e-01
tsk_1196	1.1789e-01
tsk_1197	-3.6039e-01
tsk_1198	4.5040e-01
tsk_1199	2.6499e-01
tsk_12	-1.7322e+00
tsk_120	1.1627e+00
tsk_1200	2.0188e-01
tsk_1201	-1.5000e+00
tsk_1202	1.2052e+00
tsk_1203	-8.2275e-01
tsk_1204	-5.0713e-01
tsk_1205	2.0305e+00
tsk_1206	4.6751e-01
tsk_1207	-7.6815e-01
tsk_1208	9.7276e-01
tsk_1209	7.7035e-01
tsk_121	-7.3261e-02
tsk_1210	-2.4633e+00
tsk_1211	-1.5691e+00
tsk_1212	1.9842e+00
tsk_1213	-5.4243e-01
tsk_1214	-5.2515e-01
tsk_1215	-5.8320e-01
tsk_1216	-9.1797e-01
tsk_1217	-4.4024e-01
tsk_1218	1.1971e+00
tsk_1219	-2.9693e-01
tsk_122	-2.5134e-01
tsk_1220	7.0293e-01
tsk_1221	1.9085e+00
tsk_1222	8.5672e-01
tsk_1223	9.4246e-01
tsk_1224	5.9002e-01
tsk_1225	1.1345e+00
tsk_1226	-1.0135e+00
tsk_1227	4.5462e-01
tsk_1228	1.4360e-01
tsk_1229	-1.2536e+00
tsk_123	-1.1813e+00
tsk_1230	-4.5284e-01
tsk_1231	-1.1025e-02
tsk_1232	-6.1616e-02
tsk_1233	1.2647e+00
tsk_1234	-1.4816e-01
tsk_1235	-1.0332e+00
tsk_1236	-2.5192e-01
tsk_1237	2.4307e-02
tsk_1238	-2.2331e-01
tsk_1239	2.5015e-01
tsk_124	-9.8441e-01
tsk_1240	-1.1254e+00
tsk_1241	5.1664e-01
tsk_1242	1.2885e+00
tsk_1243	1.0016e+00
tsk_1244	1.0278e+00
tsk_1245	1.8853e-01
tsk_1246	1.4576e+00
tsk_1247	-1.7369e+00
tsk_1248	4.3290e-01
tsk_1249	-3.4068e-01
tsk_125	3.9388e-01
tsk_1250	-1.8288e+00
tsk_1251	1.0657e+00
tsk_1252	-2.3140e-02
tsk_1253	-9.6019e-01
tsk_1254	-3.5778e-01
tsk_1255	1.8160e+00
tsk_1256	-2.4862e+00
tsk_1257	-6.9712e-01
tsk_1258	3.6080e-01
tsk_1259	1.7119e+00
tsk_126	-6.7387e-02
tsk_1260	1.2035e+00
tsk_1261	7.1376e-01
tsk_1262	-6.6489e-01
tsk_1263	-1.6102e+00
tsk_1264	1.3905e-01
tsk_1265	3.0835e-01
tsk_1266	-4.2136e-02
tsk_1267	-5.5435e-01
tsk_1268	4.9121e-01
tsk_1269	-6.9762e-01
tsk_127	1.3093e+00
tsk_1270	-1.3453e+00
tsk_1271	3.4733e-01
tsk_1272	4.9805e-02
tsk_1273	-8.3786e-01
tsk_1274	1.3390e-01
tsk_1275	1.6040e-01
tsk_1276	-1.2296e-01
tsk_1277	7.6184e-01
tsk_1278	-6.9657e-01
tsk_1279	2.9757e+00
tsk_128	-3.5402e-01
tsk_1280	-7.0872e-01
tsk_1281	-2.3287e+00
tsk_1282	7.0059e-03
tsk_1283	2.3900e-01
tsk_1284	1.0344e+00
tsk_1285	-2.0816e-01
tsk_1286	5.2265e-01
tsk_1287	5.9721e-01
tsk_1288	-1.4019e+00
tsk_1289	1.5508e+00
tsk_129	-4.1460e-01
tsk_1290	-5.7018e-01
tsk_1291	1.2033e+00
tsk_1292	-5.9946e-01
tsk_1293	5.7228e-01
tsk_1294	5.6002e-01
tsk_1295	2.3877e-01
tsk_1296	-2.0846e-01
tsk_1297	6.6966e-02
tsk_1298	-1.0249e+00
tsk_1299	1.4479e-01
tsk_13	-3.5869e-01
tsk_130	-3.8390e-01
tsk_1300	4.7077e-01
tsk_1301	1.4655e+00
tsk_1302	-1.9737e+00
tsk_1303	1.4092e-01
tsk_1304	4.5005e-01
tsk_1305	1.4772e+00
tsk_1306	-1.5298e+00
tsk_1307	1.2519e+00
tsk_1308	1.1829e+00
tsk_1309	8.6227e-01
tsk_131	5.7341e-01
tsk_1310	-2.4554e-03
tsk_1311	5.1387e-01
tsk_1312	-3.0639e+00
tsk_1313	-1.9492e-01
tsk_1314	9.2720e-01
tsk_1315	5.6756e-01
tsk_1316	4.7942e-01
tsk_1317	-2.4769e+00
tsk_1318	-1.7643e-03
tsk_1319	1.0581e+00
tsk_132	-4.5951e-01
tsk_1320	-5.0124e-01
tsk_1321	-4.8668e-01
tsk_1322	1.0957e+00
tsk_1323	8.8493e-02
tsk_1324	-7.5087e-01
tsk_1325	-1.4021e+00
tsk_1326	-3.9403e-01
tsk_1327	-9.0333e-01
tsk_1328	-1.0030e+00
tsk_1329	-3.2068e-01
tsk_133	-4.8752e-01
tsk_1330	5.8380e-01
tsk_1331	-6.4468e-01
tsk_1332	6.3599e-01
tsk_1333	1.1093e-01
tsk_1334	2.1718e+00
tsk_1335	2.3808e+00
tsk_1336	3.3606e-01
tsk_1337	-1.5004e+00
tsk_1338	-3.1602e-01
tsk_1339	4.9887e-01
tsk_134	-1.2418e+00
tsk_1340	-3.9051e-01
tsk_1341	1.3066e+00
tsk_1342	7.1986e-01
tsk_1343	-2.2394e-01
tsk_1344	3.1791e-01
tsk_1345	9.0939e-01
tsk_1346	6.4989e-01
tsk_1347	1.3539e+00
tsk_1348	9.1230e-01
tsk_1349	-1.3642e+00
tsk_135	-6.1378e-01
tsk_1350	5.9142e-01
tsk_1351	-2.1425e+00
tsk_1352	-9.9518e-02
tsk_1353	-5.8288e-01
tsk_1354	-3.0824e-01
tsk_1355	-6.4105e-01
tsk_1356	-2.4834e-02
tsk_1357	1.9286e-01
tsk_1358	-1.6964e+00
tsk_1359	-1.0254e+00
tsk_136	-1.1043e+00
tsk_1360	6.9071e-02
tsk_1361	-4.3278e-01
tsk_1362	6.2968e-01
tsk_1363	-6.3344e-01
tsk_1364	1.5912e+00
tsk_1365	-1.2429e-01
tsk_1366	8.4644e-01
tsk_1367	-1.6357e+00
tsk_1368	2.7904e-01
tsk_1369	-1.0226e+00
tsk_137	-7.2069e-01
tsk_1370	1.5960e-01
tsk_1371	1.3701e+00
tsk_1372	3.1746e-01
tsk_1373	-5.7162e-01
tsk_1374	-5.2231e-01
tsk_1375	2.3623e+00
tsk_1376	2.9493e-03
tsk_1377	5.8217e-02
tsk_1378	1.8441e+00
tsk_1379	-3.4613e-02
tsk_138	-1.1154e-01
tsk_1380	1.1161e+00
tsk_1381	-3.8688e-02
tsk_1382	-1.5020e+00
tsk_1383	-2.5838e-01
tsk_1384	3.0639e-01
tsk_1385	1.0243e+00
tsk_1386	6.7677e-01
tsk_1387	6.3953e-01
tsk_1388	-2.1788e+00
tsk_1389	8.9724e-02
tsk_139	-5.0066e-02
tsk_1390	2.4591e+00
tsk_1391	-1.3407e+00
tsk_1392	-1.5823e-01
tsk_1393	5.0129e-02
tsk_1394	-8.8330e-01
tsk_1395	-1.3301e+00
tsk_1396	7.6542e-01
tsk_1397	2.6425e-01
tsk_1398	1.3090e+00
tsk_1399	2.2685e+00
tsk_14	-4.3771e-01
tsk_140	1.4185e+00
tsk_1400	-5.9177e-01
tsk_1401	1.5239e+00
tsk_1402	4.2959e-01
tsk_1403	-5.0052e-01
tsk_1404	-1.1367e+00
tsk_1405	-5.3360e-01
tsk_1406	-3.8609e-01
tsk_1407	-6.3131e-02
tsk_1408	8.7475e-01
tsk_1409	-4.9215e-02
tsk_141	-6.0604e-01
tsk_1410	-3.1423e-01
tsk_1411	1.0008e+00
tsk_1412	-1.8158e+00
tsk_1413	-2.5360e-01
tsk_1414	3.7474e-01
tsk_1415	-1.4586e+00
tsk_1416	-3.5395e-01
tsk_1417	-1.1458e+00
tsk_1418	7.5217e-01
tsk_1419	9.4447e-01
tsk_142	7.5306e-01
tsk_1420	7.3340e-01
tsk_1421	2.3742e-01
tsk_1422	-2.0386e+00
tsk_1423	-1.1715e+00
tsk_1424	3.0341e-01
tsk_1425	2.4436e-01
tsk_1426	-8.3935e-01
tsk_1427	1.5966e+00
tsk_1428	9.0855e-01
tsk_1429	1.3589e-01
tsk_143	9.9079e-01
tsk_1430	-4.1831e-01
tsk_1431	1.8998e+00
tsk_1432	-5.5862e-01
tsk_1433	1.9577e+00
tsk_1434	-9.4289e-01
tsk_1435	-1.5237e-01
tsk_1436	1.4416e+00
tsk_1437	-1.7413e+00
tsk_1438	4.3741e-01
tsk_1439	1.4633e-02
tsk_144	-9.2880e-01
tsk_1440	-2.0819e+00
tsk_1441	1.2034e+00
tsk_1442	-2.1963e-01
tsk_1443	-6.0103e-01
tsk_1444	9.8890e-01
tsk_1445	2.1440e-01
tsk_1446	-1.4409e+00
tsk_1447	-1.2581e+00
tsk_1448	-7.7932e-01
tsk_1449	-5.3888e-01
tsk_145	-1.3872e+00
tsk_1450	4.1256e-01
tsk_1451	-1.7035e-01
tsk_1452	-9.6912e-01
tsk_1453	4.9476e-01
tsk_1454	9.6721e-01
tsk_1455	-2.0428e+00
tsk_1456	-5.9379e-01
tsk_1457	1.0522e+00
tsk_1458	1.0193e+00
tsk_1459	-5.5473e-02
tsk_146	7.8944e-01
tsk_1460	8.7742e-01
tsk_1461	1.7704e+00
tsk_1462	-6.3758e-01
tsk_1463	1.3294e+00
tsk_1464	1.1593e+00
tsk_1465	2.9653e-01
tsk_1466	-1.1141e+00
tsk_1467	4.3215e-02
tsk_1468	-6.2487e-01
tsk_1469	2.1684e+00
tsk_147	7.7472e-01
tsk_1470	-9.9400e-01
tsk_1471	-2.2385e+00
tsk_1472	-1.9765e-01
tsk_1473	-1.4920e-01
tsk_1474	1.0501e+00
tsk_1475	-9.5356e-01
tsk_1476	2.5030e-01
tsk_1477	1.3459e+00
tsk_1478	1.0853e-01
tsk_1479	1.9449e+00
tsk_148	-3.0099e-01
tsk_1480	1.2329e+00
tsk_1481	1.3976e-01
tsk_1482	9.4276e-01
tsk_1483	-1.5098e+00
tsk_1484	3.4704e-01
tsk_1485	1.7805e+00
tsk_1486	-2.7426e-01
tsk_1487	1.7803e-01
tsk_1488	-1.5398e+00
tsk_1489	-5.8482e-02
tsk_149	6.7395e-01
tsk_1490	1.3711e+00
tsk_1491	-1.0029e+00
tsk_1492	4.5703e-01
tsk_1493	-1.4430e+00
tsk_1494	-2.3168e-01
tsk_1495	1.4556e+00
tsk_1496	-1.8944e-01
tsk_1497	9.4212e-01
tsk_1498	7.9763e-01
tsk_1499	1.1231e+00
tsk_15	4.7369e-01
tsk_150	1.2939e-01
tsk_1500	1.7244e+00
tsk_1501	1.1879e+00
tsk_1502	1.9505e-01
tsk_1503	-3.2807e-01
tsk_1504	5.9978e-01
tsk_1505	6.8261e-01
tsk_1506	-5.9582e-01
tsk_1507	3.6177e-01
tsk_1508	1.0737e+00
tsk_1509	1.3223e-01
tsk_151	-1.2035e+00
tsk_1510	-1.0599e+00
tsk_1511	-2.5659e-01
tsk_1512	8.5875e-01
tsk_1513	-4.2318e-01
tsk_1514	1.0742e+00
tsk_1515	-1.4240e-01
tsk_1516	-2.1682e-01
tsk_1517	1.6261e+00
tsk_1518	5.7717e-02
tsk_1519	-4.9638e-01
tsk_152	-6.9359e-01
tsk_1520	1.6614e+00
tsk_1521	2.5679e+00
tsk_1522	-1.7994e+00
tsk_1523	-6.0327e-01
tsk_1524	4.9571e-01
tsk_1525	5.4467e-01
tsk_1526	-7.0631e-02
tsk_1527	-1.3637e-03
tsk_1528	1.7034e+00
tsk_1529	-4.9815e-01
tsk_153	-1.7907e+00
tsk_1530	-4.2506e-01
tsk_1531	4.7140e-01
tsk_1532	-9.0822e-01
tsk_1533	2.5928e-01
tsk_1534	-1.1772e+00
tsk_1535	1.8639e+00
tsk_1536	-1.3774e+00
tsk_1537	2.5692e-02
tsk_1538	9.2448e-01
tsk_1539	-6.6210e-01
tsk_154	1.7453e+00
tsk_1540	8.0548e-02
tsk_1541	5.4914e-01
tsk_1542	-1.9734e-01
tsk_1543	-2.3162e+00
tsk_1544	1.7525e-01
tsk_1545	-1.9641e+00
tsk_1546	-1.1799e+00
tsk_1547	-4.5750e-01
tsk_1548	-1.0447e+00
tsk_1549	1.8726e+00
tsk_155	-1.3317e+00
tsk_1550	6.5039e-01
tsk_1551	4.6582e-03
tsk_1552	4.5599e-01
tsk_1553	2.2996e+00
tsk_1554	-1.7413e+00
tsk_1555	-6.5712e-01
tsk_1556	2.9604e+00
tsk_1557	1.7456e+00
tsk_1558	8.1834e-01
tsk_1559	-4.1748e-01
tsk_156	1.0030e+00
tsk_1560	-9.4564e-02
tsk_1561	-3.9105e-01
tsk_1562	4.0960e-01
tsk_1563	-6.5580e-01
tsk_1564	-3.1708e-01
tsk_1565	1.0389e+00
tsk_1566	-2.2139e+00
tsk_1567	-8.0853e-01
tsk_1568	-1.0260e+00
tsk_1569	1.6817e+00
tsk_157	-1.8032e+00
tsk_1570	9.9236e-01
tsk_1571	-1.4426e+00
tsk_1572	-1.8810e-01
tsk_1573	-5.6099e-01
tsk_1574	-2.1222e-03
tsk_1575	-7.4409e-01
tsk_1576	-1.1894e+00
tsk_1577	-9.4494e-01
tsk_1578	-1.0793e+00
tsk_1579	-1.1988e+00
tsk_158	1.4875e-01
tsk_1580	1.3972e+00
tsk_1581	-5.9980e-02
tsk_1582	-8.4731e-02
tsk_1583	1.7012e+00
tsk_1584	1.6231e+00
tsk_1585	1.8123e+00
tsk_1586	8.2787e-01
tsk_1587	-1.4635e+00
tsk_1588	4.8708e-01
tsk_1589	4.7860e-01
tsk_159	2.8740e-01
tsk_1590	-6.4095e-02
tsk_1591	-7.4693e-01
tsk_1592	-2.1599e-01
tsk_1593	-7.9880e-01
tsk_1594	-7.4231e-01
tsk_1595	4.3488e-01
tsk_1596	-2.9579e-01
tsk_1597	2.5973e-01
tsk_1598	3.3078e-01
tsk_1599	-1.6171e+00
tsk_16	-9.5355e-01
tsk_160	-4.3829e-01
tsk_1600	1.7660e+00
tsk_1601	-2.3968e+00
tsk_1602	-5.7773e-01
tsk_1603	-1.0918e-01
tsk_1604	4.8082e-01
tsk_1605	4.4983e-02
tsk_1606	-1.4884e+00
tsk_1607	-2.9712e-01
tsk_1608	2.4932e+00
tsk_1609	-7.2008e-01
tsk_161	-1.9543e+00
tsk_1610	-1.3153e+00
tsk_1611	-1.7298e-01
tsk_1612	-4.0901e-01
tsk_1613	1.3018e+00
tsk_1614	4.5686e-01
tsk_1615	2.0179e-01
tsk_1616	-7.9628e-01
tsk_1617	-6.9054e-01
tsk_1618	1.3693e-01
tsk_1619	-5.3108e-01
tsk_162	1.2853e+00
tsk_1620	-9.1870e-01
tsk_1621	-1.1428e+00
tsk_1622	1.4656e+00
tsk_1623	-2.0341e-01
tsk_1624	-9.9277e-04
tsk_1625	-3.2856e-01
tsk_1626	3.0185e-01
tsk_1627	-2.1568e+00
tsk_1628	-1.6729e-01
tsk_1629	-4.5813e-01
tsk_163	2.0263e+00
tsk_1630	1.6726e+00
tsk_1631	1.0395e+00
tsk_1632	1.8929e-01
tsk_1633	-2.0479e-02
tsk_1634	-2.9148e-01
tsk_1635	2.6411e-01
tsk_1636	1.5597e+00
tsk_1637	1.2257e+00
tsk_1638	-2.0907e-01
tsk_1639	-1.2562e+00
tsk_164	-1.9939e+00
tsk_1640	-4.9276e-01
tsk_1641	1.0464e+00
tsk_1642	5.2411e-01
tsk_1643	-1.2569e+00
tsk_1644	3.9471e-01
tsk_1645	-1.7520e+00
tsk_1646	1.7234e+00
tsk_1647	1.8919e+00
tsk_1648	-1.7445e-01
tsk_1649	3.5461e-01
tsk_165	9.9072e-01
tsk_1650	1.0540e+00
tsk_1651	-2.0555e+00
tsk_1652	-3.3445e-01
tsk_1653	-1.0333e+00
tsk_1654	-5.5394e-01
tsk_1655	1.0104e-01
tsk_1656	-4.9015e-01
tsk_1657	2.1932e+00
tsk_1658	-1.7429e+00
tsk_1659	1.0609e+00
tsk_166	-2.0804e+00
tsk_1660	-9.8561e-01
tsk_1661	8.3188e-01
tsk_1662	-1.3271e+00
