Sample	CaffeineConsumption
tsk_1663	2.7021e-01
tsk_1664	-1.0913e+00
tsk_1665	-2.2213e-01
tsk_1666	4.5152e-01
tsk_1667	-2.8466e-01
tsk_1668	-2.1274e+00
tsk_1669	2.6705e-01
tsk_167	1.3408e+00
tsk_1670	-1.2831e+00
tsk_1671	4.8291e-01
tsk_1672	-5.3174e-01
tsk_1673	-7.3560e-01
tsk_1674	1.9182e+00
tsk_1675	1.0875e+00
tsk_1676	1.0569e+00
tsk_1677	7.1445e-01
tsk_1678	6.0243e-01
tsk_1679	-6.9805e-01
tsk_168	-7.4051e-01
tsk_1680	1.4256e+00
tsk_1681	-1.3951e+00
tsk_1682	-1.2127e+00
tsk_1683	3.9616e-01
tsk_1684	5.3394e-01
tsk_1685	8.2885e-01
tsk_1686	6.2532e-02
tsk_1687	-1.0620e+00
tsk_1688	1.0697e-01
tsk_1689	1.3846e+00
tsk_169	7.2211e-01
tsk_1690	-1.0530e+00
tsk_1691	2.4256e-01
tsk_1692	-2.7750e-01
tsk_1693	1.2305e+00
tsk_1694	1.0732e-01
tsk_1695	-7.1561e-01
tsk_1696	5.3395e-01
tsk_1697	7.5020e-01
tsk_1698	5.7538e-01
tsk_1699	1.8827e+00
tsk_17	-3.3754e-01
tsk_170	9.9940e-01
tsk_1700	-2.7944e-01
tsk_1701	1.0634e+00
tsk_1702	-1.9498e-01
tsk_1703	-1.1869e+00
tsk_1704	-1.0210e+00
tsk_1705	-8.6364e-01
tsk_1706	2.3007e+00
tsk_1707	5.3128e-01
tsk_1708	-1.0304e+00
tsk_1709	-6.1447e-01
tsk_171	1.2224e+00
tsk_1710	1.5076e+00
tsk_1711	-1.5751e+00
tsk_1712	-1.6718e-01
tsk_1713	-1.1353e+00
tsk_1714	-6.0407e-01
tsk_1715	-8.5793e-01
tsk_1716	-1.0814e+00
tsk_1717	-3.6050e-01
tsk_1718	1.4538e+00
tsk_1719	-1.5068e+00
tsk_172	5.0227e-02
tsk_1720	-3.3976e-01
tsk_1721	1.1688e+00
tsk_1722	-2.1692e-01
tsk_1723	-2.2275e-02
tsk_1724	2.1339e-01
tsk_1725	-4.2302e-01
tsk_1726	-2.2560e-01
tsk_1727	-1.1547e+00
tsk_1728	-4.9702e-01
tsk_1729	4.7499e-01
tsk_173	-9.3637e-01
tsk_1730	-3.1846e-01
tsk_1731	-5.1457e-01
tsk_1732	5.8609e-01
tsk_1733	1.0702e-01
tsk_1734	8.1255e-01
tsk_1735	2.9796e-01
tsk_1736	-1.5382e+00
tsk_1737	1.3201e-01
tsk_1738	2.9889e-01
tsk_1739	2.4177e-01
tsk_174	1.2104e+00
tsk_1740	-6.4527e-01
tsk_1741	-2.2922e+00
tsk_1742	1.4428e+00
tsk_1743	4.7864e-02
tsk_1744	1.3806e-01
tsk_1745	1.4102e+00
tsk_1746	4.1608e-01
tsk_1747	1.1240e+00
tsk_1748	1.7600e+00
tsk_1749	-2.0416e-01
tsk_175	-5.7406e-01
tsk_1750	-1.1773e-01
tsk_1751	2.4286e-01
tsk_1752	1.1185e+00
tsk_1753	3.5216e-01
tsk_1754	-9.1884e-02
tsk_1755	2.4742e+00
tsk_1756	-2.1562e+00
tsk_1757	-1.1444e+00
tsk_1758	3.2167e-01
tsk_1759	9.7319e-01
tsk_176	2.4151e+00
tsk_1760	-1.2704e+00
tsk_1761	1.4483e+00
tsk_1762	2.4789e+00
tsk_1763	7.3373e-01
tsk_1764	-9.3315e-01
tsk_1765	-4.8404e-01
tsk_1766	9.2342e-01
tsk_1767	-4.7626e-01
tsk_1768	1.5937e+00
tsk_1769	-1.7797e+00
tsk_177	6.4083e-01
tsk_1770	3.6971e-01
tsk_1771	1.0615e+00
tsk_1772	-9.2260e-01
tsk_1773	-1.0270e+00
tsk_1774	-2.0051e+00
tsk_1775	4.5398e-01
tsk_1776	5.4042e-01
tsk_1777	8.7609e-01
tsk_1778	7.2837e-01
tsk_1779	-1.1728e+00
tsk_178	-1.4863e+00
tsk_1780	1.0519e+00
tsk_1781	-1.6858e+00
tsk_1782	1.0142e-01
tsk_1783	-2.1092e-01
tsk_1784	-4.4116e-01
tsk_1785	1.7335e+00
tsk_1786	1.1119e+00
tsk_1787	-1.1938e+00
tsk_1788	1.2973e+00
tsk_1789	3.0526e-01
tsk_179	1.1021e+00
tsk_1790	4.6374e-01
tsk_1791	-1.5720e+00
tsk_1792	-2.1538e+00
tsk_1793	9.4506e-01
tsk_1794	1.6774e+00
tsk_1795	-1.5288e+00
tsk_1796	-1.4944e-02
tsk_1797	1.2221e+00
tsk_1798	3.0095e-01
tsk_1799	-3.7382e-01
tsk_18	-1.6225e-01
tsk_180	-6.2757e-01
tsk_1800	1.9237e-01
tsk_1801	3.1640e-01
tsk_1802	1.5031e+00
tsk_1803	9.6474e-01
tsk_1804	-5.3183e-01
tsk_1805	-6.7725e-01
tsk_1806	1.1180e+00
tsk_1807	1.1944e+00
tsk_1808	-6.9093e-01
tsk_1809	9.9740e-01
tsk_181	-1.8309e-01
tsk_1810	4.0037e-01
tsk_1811	1.4279e-01
tsk_1812	1.6609e+00
tsk_1813	-4.1418e-01
tsk_1814	1.2244e-01
tsk_1815	1.3871e-02
tsk_1816	1.1095e+00
tsk_1817	9.6876e-01
tsk_1818	2.9952e+00
tsk_1819	4.9452e-01
tsk_182	-5.3634e-01
tsk_1820	-8.8799e-01
tsk_1821	5.8895e-01
tsk_1822	5.1047e-01
tsk_1823	-1.2347e+00
tsk_1824	-1.0234e+00
tsk_1825	9.5947e-01
tsk_1826	-8.0017e-01
tsk_1827	-1.8563e-01
tsk_1828	-1.2290e-01
tsk_1829	9.0533e-01
tsk_183	-4.0325e-01
tsk_1830	-1.2215e+00
tsk_1831	2.7251e-01
tsk_1832	2.0657e+00
tsk_1833	7.0420e-01
tsk_1834	7.8926e-02
tsk_1835	1.1689e-01
tsk_1836	1.4791e+00
tsk_1837	9.1344e-01
tsk_1838	2.3929e-02
tsk_1839	-4.6628e-01
tsk_184	-6.3649e-01
tsk_1840	-1.1846e+00
tsk_1841	8.1364e-01
tsk_1842	-2.1370e-01
tsk_1843	-1.0269e+00
tsk_1844	-2.0481e-03
tsk_1845	8.5929e-01
tsk_1846	-9.9765e-01
tsk_1847	4.1131e-01
tsk_1848	-1.5003e+00
tsk_1849	3.1178e-01
tsk_185	8.3410e-01
tsk_1850	1.7931e-01
tsk_1851	8.6006e-01
tsk_1852	-3.9401e-01
tsk_1853	2.8523e-01
tsk_1854	5.9230e-01
tsk_1855	1.2521e+00
tsk_1856	-1.1961e-01
tsk_1857	-7.7590e-02
tsk_1858	-1.3686e+00
tsk_1859	-3.2126e-03
tsk_186	-4.1544e-01
tsk_1860	-9.2045e-01
tsk_1861	-7.2052e-01
tsk_1862	-3.8589e-01
tsk_1863	3.4419e-01
tsk_1864	-6.3773e-01
tsk_1865	-1.6303e+00
tsk_1866	5.3400e-01
tsk_1867	9.0180e-02
tsk_1868	1.7600e+00
tsk_1869	2.1655e-01
tsk_187	4.3212e-01
tsk_1870	1.6024e-01
tsk_1871	-4.8643e-01
tsk_1872	-1.1125e+00
tsk_1873	1.3601e+00
tsk_1874	5.5057e-01
tsk_1875	-1.2256e-01
tsk_1876	-1.3863e+00
tsk_1877	-2.9001e-01
tsk_1878	9.6673e-01
tsk_1879	-1.6228e-01
tsk_188	-2.6097e-01
tsk_1880	5.4934e-02
tsk_1881	-4.7157e-01
tsk_1882	-2.2210e-01
tsk_1883	-7.4810e-01
tsk_1884	-3.1593e-01
tsk_1885	-1.3895e-01
tsk_1886	-7.4101e-01
tsk_1887	1.5511e+00
tsk_1888	8.8092e-01
tsk_1889	1.9060e+00
tsk_189	5.8783e-01
tsk_1890	-6.3335e-02
tsk_1891	1.6073e-01
tsk_1892	-5.4592e-01
tsk_1893	3.7059e-01
tsk_1894	1.0438e+00
tsk_1895	-1.4255e+00
tsk_1896	3.5080e-01
tsk_1897	1.4745e+00
tsk_1898	-4.7648e-01
tsk_1899	-3.1000e-01
tsk_19	-4.6339e-01
tsk_190	5.5076e-01
tsk_1900	3.2749e-01
tsk_1901	-1.0087e+00
tsk_1902	-4.0598e-01
tsk_1903	1.1867e+00
tsk_1904	-7.4362e-02
tsk_1905	8.0031e-01
tsk_1906	-1.5859e+00
tsk_1907	2.6806e-01
tsk_1908	4.5452e-01
tsk_1909	-5.8710e-01
tsk_191	-7.3443e-01
tsk_1910	-6.0405e-01
tsk_1911	1.5160e+00
tsk_1912	-1.6196e+00
tsk_1913	3.5617e-01
tsk_1914	4.9150e-01
tsk_1915	-5.4677e-01
tsk_1916	1.3373e+00
tsk_1917	1.5807e+00
tsk_1918	1.1659e+00
tsk_1919	3.0581e-01
tsk_192	1.6465e-01
tsk_1920	3.8143e-01
tsk_1921	-6.3491e-01
tsk_1922	7.0964e-01
tsk_1923	-7.0641e-01
tsk_1924	-1.4920e+00
tsk_1925	-4.2749e-01
tsk_1926	-1.2018e+00
tsk_1927	2.5072e-01
tsk_1928	2.7210e-01
tsk_1929	-8.7194e-01
tsk_193	-5.2973e-01
tsk_1930	7.9441e-02
tsk_1931	9.0653e-01
tsk_1932	3.3439e-02
tsk_1933	-3.3918e-01
tsk_1934	5.3683e-01
tsk_1935	4.0632e-01
tsk_1936	-1.6684e+00
tsk_1937	-1.4282e-01
tsk_1938	-7.1796e-01
tsk_1939	-8.6761e-01
tsk_194	1.8840e+00
tsk_1940	4.1295e-01
tsk_1941	-1.7414e+00
tsk_1942	-1.2605e+00
tsk_1943	4.8887e-01
tsk_1944	9.3847e-01
tsk_1945	-4.4081e-02
tsk_1946	3.4219e-01
tsk_1947	-3.9419e-01
tsk_1948	-7.3218e-01
tsk_1949	-2.1504e+00
tsk_195	-7.6807e-01
tsk_1950	-2.4497e+00
tsk_1951	-1.9102e-01
tsk_1952	-3.3714e-01
tsk_1953	-1.3974e+00
tsk_1954	-7.2179e-01
tsk_1955	1.6555e+00
tsk_1956	-9.5979e-01
tsk_1957	-4.7178e-01
tsk_1958	-6.3390e-01
tsk_1959	9.0235e-01
tsk_196	-7.5537e-01
tsk_1960	9.7354e-01
tsk_1961	1.0445e+00
tsk_1962	-6.6781e-01
tsk_1963	2.3122e-01
tsk_1964	-1.6791e+00
tsk_1965	-6.9605e-01
tsk_1966	1.8701e-01
tsk_1967	2.7039e-01
tsk_1968	-7.5272e-01
tsk_1969	1.7783e+00
tsk_197	5.3403e-01
tsk_1970	-1.3226e-01
tsk_1971	9.8929e-01
tsk_1972	-1.0523e+00
tsk_1973	1.8445e+00
tsk_1974	-5.8119e-01
tsk_1975	7.1238e-01
tsk_1976	-1.6349e+00
tsk_1977	-2.3353e-01
tsk_1978	7.0451e-01
tsk_1979	8.8349e-01
tsk_198	1.7205e+00
tsk_1980	5.3067e-01
tsk_1981	5.8220e-01
tsk_1982	5.7258e-01
tsk_1983	-1.9190e+00
tsk_1984	-2.5204e-01
tsk_1985	-2.8077e-01
tsk_1986	-8.5400e-01
tsk_1987	-1.6353e+00
tsk_1988	-7.6885e-01
tsk_1989	1.2937e+00
tsk_199	1.2876e+00
tsk_1990	7.6420e-01
tsk_1991	-8.1611e-01
tsk_1992	1.0988e+00
tsk_1993	-2.7710e+00
tsk_1994	-3.7812e-01
tsk_1995	-9.1673e-01
tsk_1996	1.1308e+00
tsk_1997	-2.2660e+00
tsk_1998	1.2916e-01
tsk_1999	-5.2872e-01
tsk_2	-9.1737e-01
tsk_20	3.7054e-01
tsk_200	8.0148e-01
tsk_2000	5.2736e-01
tsk_2001	2.2221e-01
tsk_2002	-2.0611e-01
tsk_2003	-2.4990e-01
tsk_2004	-4.7013e-01
tsk_2005	-1.5180e-01
tsk_2006	-5.6140e-01
tsk_2007	-1.0897e-01
tsk_2008	-6.6761e-01
tsk_2009	1.8228e+00
tsk_201	3.1536e-01
tsk_2010	1.1874e+00
tsk_2011	3.6377e-01
tsk_2012	1.1295e-01
tsk_2013	-6.1941e-01
tsk_2014	-1.8855e+00
tsk_2015	4.3300e-01
tsk_2016	-1.1566e+00
tsk_2017	1.2287e+00
tsk_2018	-1.1950e+00
tsk_2019	1.3211e-01
tsk_202	1.4107e-01
tsk_2020	8.2367e-01
tsk_2021	1.7809e-01
tsk_2022	1.6151e+00
tsk_2023	-6.9289e-01
tsk_2024	-1.2704e+00
tsk_2025	-7.0300e-01
tsk_2026	3.1237e-01
tsk_2027	1.2625e+00
tsk_2028	6.3732e-01
tsk_2029	-5.1583e-01
tsk_203	-1.0493e+00
tsk_2030	-2.4781e+00
tsk_2031	2.8028e-01
tsk_2032	1.4445e-01
tsk_2033	-1.2812e+00
tsk_2034	3.8024e-01
tsk_2035	7.6709e-02
tsk_2036	-1.0919e+00
tsk_2037	1.4177e+00
tsk_2038	-7.9568e-01
tsk_2039	1.2908e-01
tsk_204	-3.1980e-01
tsk_2040	1.6931e+00
tsk_2041	8.7134e-01
tsk_2042	1.0036e+00
tsk_2043	-2.0517e+00
tsk_2044	-1.0718e-01
tsk_2045	-6.3835e-01
tsk_2046	5.0726e-01
tsk_2047	-5.5636e-01
tsk_2048	6.4110e-01
tsk_2049	1.0009e+00
tsk_205	-1.4976e+00
tsk_2050	-3.4466e-01
tsk_2051	-5.1453e-01
tsk_2052	9.5295e-01
tsk_2053	2.4563e-01
tsk_2054	2.0108e-01
tsk_2055	8.2667e-01
tsk_2056	-1.7266e+00
tsk_2057	7.6444e-02
tsk_2058	2.4686e-01
tsk_2059	-8.5404e-01
tsk_206	2.8499e-01
tsk_2060	3.5623e-02
tsk_2061	-1.8739e-02
tsk_2062	-6.0820e-01
tsk_2063	2.8318e-01
tsk_2064	-5.2900e-01
tsk_2065	1.0725e+00
tsk_2066	7.9104e-01
tsk_2067	1.2641e+00
tsk_2068	1.1942e-01
tsk_2069	-9.2932e-01
tsk_207	8.8263e-01
tsk_2070	1.2276e+00
tsk_2071	5.4826e-01
tsk_2072	1.7464e-01
tsk_2073	-1.0066e+00
tsk_2074	-5.3417e-01
tsk_2075	1.1928e-01
tsk_2076	2.5726e+00
tsk_2077	-1.9998e+00
tsk_2078	-1.7409e+00
tsk_2079	7.1465e-01
tsk_208	-8.9599e-01
tsk_2080	-7.6798e-01
tsk_2081	-8.4610e-01
tsk_2082	1.3482e+00
tsk_2083	1.1106e-01
tsk_2084	-2.6380e-01
tsk_2085	-6.6905e-01
tsk_2086	6.0157e-01
tsk_2087	2.0188e+00
tsk_2088	1.1719e+00
tsk_2089	-1.7576e+00
tsk_209	4.7794e-01
tsk_2090	-2.2803e-01
tsk_2091	1.0127e+00
tsk_2092	-8.2742e-01
tsk_2093	2.2810e-01
tsk_2094	9.2638e-01
tsk_2095	-1.6120e-01
tsk_2096	-7.1822e-01
tsk_2097	1.1246e-01
tsk_2098	6.8953e-01
tsk_2099	-1.4716e+00
tsk_21	-1.2593e+00
tsk_210	-4.5197e-01
tsk_2100	-3.1121e-01
tsk_2101	-1.8668e+00
tsk_2102	-8.0095e-01
tsk_2103	-7.2500e-01
tsk_2104	2.6934e-01
tsk_2105	1.0589e+00
tsk_2106	1.5217e+00
tsk_2107	1.0069e-01
tsk_2108	-1.0288e+00
tsk_2109	6.2142e-01
tsk_211	-4.0115e-01
tsk_2110	-7.7376e-01
tsk_2111	-5.3806e-01
tsk_2112	7.9144e-01
tsk_2113	2.2069e+00
tsk_2114	8.1976e-01
tsk_2115	-8.1303e-01
tsk_2116	7.4108e-01
tsk_2117	-2.8034e-01
tsk_2118	-1.5016e+00
tsk_2119	-3.4951e-01
tsk_212	-1.3020e+00
tsk_2120	1.5286e+00
tsk_2121	1.5643e+00
tsk_2122	-1.6041e+00
tsk_2123	-1.2233e+00
tsk_2124	-3.6657e-01
tsk_2125	-3.1084e-01
tsk_2126	7.0876e-01
tsk_2127	9.4939e-01
tsk_2128	-2.7290e-01
tsk_2129	-8.7920e-01
tsk_213	2.0955e+00
tsk_2130	1.1654e+00
tsk_2131	-8.4770e-01
tsk_2132	3.3554e-01
tsk_2133	9.1968e-01
tsk_2134	8.2695e-01
tsk_2135	-7.6028e-01
tsk_2136	-1.2477e+00
tsk_2137	-3.4281e-01
tsk_2138	-2.5278e-01
tsk_2139	-1.0366e+00
tsk_214	2.1480e-02
tsk_2140	4.3799e-01
tsk_2141	4.3636e-01
tsk_2142	-1.8484e+00
tsk_2143	6.8183e-01
tsk_2144	1.0305e+00
tsk_2145	4.7620e-01
tsk_2146	-1.1623e+00
tsk_2147	-7.2567e-01
tsk_2148	3.9983e-01
tsk_2149	1.3067e-01
tsk_215	-2.8452e-01
tsk_2150	1.0195e+00
tsk_2151	7.2910e-02
tsk_2152	1.9146e+00
tsk_2153	-5.0805e-01
tsk_2154	-7.6813e-01
tsk_2155	-2.9258e-01
tsk_2156	-5.0484e-01
tsk_2157	-3.4018e-01
tsk_2158	-2.2101e+00
tsk_2159	-1.0994e+00
tsk_216	1.9560e-01
tsk_2160	-9.4337e-01
tsk_2161	-5.8429e-02
tsk_2162	-7.7397e-01
tsk_2163	-6.1238e-01
tsk_2164	-3.6699e-01
tsk_2165	4.4368e-02
tsk_2166	-1.2927e-01
tsk_2167	-3.9222e-01
tsk_2168	-3.0718e+00
tsk_2169	1.4204e+00
tsk_217	3.2046e-01
tsk_2170	-4.2933e-02
tsk_2171	-5.0328e-01
tsk_2172	6.5941e-01
tsk_2173	8.7400e-01
tsk_2174	9.3923e-01
tsk_2175	-3.3752e-01
tsk_2176	-2.6428e-01
tsk_2177	-1.0762e+00
tsk_2178	1.2784e-01
tsk_2179	-2.4255e+00
tsk_218	8.2787e-01
tsk_2180	-3.2717e-01
tsk_2181	7.9117e-01
tsk_2182	7.5454e-01
tsk_2183	-7.3129e-01
tsk_2184	9.2148e-01
tsk_2185	-9.9483e-01
tsk_2186	1.3515e+00
tsk_2187	-6.5271e-01
tsk_2188	-1.3506e+00
tsk_2189	-6.8371e-01
tsk_219	-5.3295e-01
tsk_2190	7.8274e-01
tsk_2191	-5.0477e-01
tsk_2192	5.9186e-02
tsk_2193	-4.2674e-01
tsk_2194	-1.5518e+00
tsk_2195	9.9940e-01
tsk_2196	-3.5674e-02
tsk_2197	-1.7811e-01
tsk_2198	-8.9292e-01
tsk_2199	-9.2684e-01
tsk_22	2.6969e-02
tsk_220	8.5974e-01
tsk_2200	-8.7878e-01
tsk_2201	7.0410e-01
tsk_2202	-1.1632e+00
tsk_2203	8.7088e-01
tsk_2204	-1.3911e+00
tsk_2205	-5.2717e-01
tsk_2206	9.1586e-03
tsk_2207	-1.5921e-02
tsk_2208	-1.5476e-01
tsk_2209	-1.4890e+00
tsk_221	-3.4116e-01
tsk_2210	8.7458e-01
tsk_2211	-1.6193e+00
tsk_2212	-1.7820e+00
tsk_2213	-1.7942e-01
tsk_2214	8.0929e-01
tsk_2215	8.7551e-01
tsk_2216	-5.1336e-01
tsk_2217	-9.7512e-01
tsk_2218	-4.0028e-01
tsk_2219	-8.4776e-01
tsk_222	-5.3305e-02
tsk_2220	2.7921e+00
tsk_2221	-4.8965e-01
tsk_2222	-8.5221e-01
tsk_2223	8.2133e-01
tsk_2224	2.2980e-01
tsk_2225	-4.6658e-01
tsk_2226	1.8644e+00
tsk_2227	-6.7569e-02
tsk_2228	5.6208e-01
tsk_2229	-5.2863e-02
tsk_223	-7.2975e-02
tsk_2230	1.5173e+00
tsk_2231	-6.1760e-01
tsk_2232	2.5930e+00
tsk_2233	-5.9665e-01
tsk_2234	-6.9737e-01
tsk_2235	1.5169e-01
tsk_2236	-7.3736e-01
tsk_2237	1.3818e+00
tsk_2238	1.7115e+00
tsk_2239	-2.8647e+00
tsk_224	-1.2940e+00
tsk_2240	4.0342e-02
tsk_2241	2.4383e-01
tsk_2242	3.3592e-01
tsk_2243	-2.7573e-02
tsk_2244	-6.3165e-01
tsk_2245	-4.0609e-01
tsk_2246	1.8764e+00
tsk_2247	2.2743e-01
tsk_2248	-8.0722e-02
tsk_2249	1.2661e+00
tsk_225	-2.7354e-01
tsk_2250	2.5604e+00
tsk_2251	-1.6453e+00
tsk_2252	-3.7366e-01
tsk_2253	7.4944e-01
tsk_2254	-7.9682e-01
tsk_2255	-4.5072e-02
tsk_2256	-1.5093e-01
tsk_2257	-3.2360e-01
tsk_2258	5.8055e-01
tsk_2259	-4.6224e-01
tsk_226	-1.3732e-01
tsk_2260	1.0966e+00
tsk_2261	7.7140e-01
tsk_2262	-9.3281e-01
tsk_2263	1.1028e+00
tsk_2264	-1.2822e+00
tsk_2265	-3.6152e-01
tsk_2266	-1.6711e+00
tsk_2267	-7.5967e-01
tsk_2268	1.0378e-01
tsk_2269	7.2761e-01
tsk_227	-8.2114e-01
tsk_2270	-2.9731e-01
tsk_2271	8.0541e-01
tsk_2272	6.8082e-01
tsk_2273	-7.6370e-01
tsk_2274	4.8934e-01
tsk_2275	-1.6697e-01
tsk_2276	-3.7514e-01
tsk_2277	1.4510e+00
tsk_2278	-8.6749e-01
tsk_2279	6.1217e-01
tsk_228	1.2977e+00
tsk_2280	4.6466e-01
tsk_2281	-5.4766e-01
tsk_2282	-7.2650e-01
tsk_2283	-1.7876e+00
tsk_2284	6.9353e-01
tsk_2285	1.7900e-01
tsk_2286	4.4102e-01
tsk_2287	3.7969e-01
tsk_2288	1.3942e+00
tsk_2289	-1.4352e-01
tsk_229	7.5862e-01
tsk_2290	1.8014e+00
tsk_2291	5.2597e-02
tsk_2292	2.2041e+00
tsk_2293	-2.4703e-02
tsk_2294	-3.3479e-01
tsk_2295	-8.4863e-01
tsk_2296	4.1070e-01
tsk_2297	-2.4193e-01
tsk_2298	-1.0391e+00
tsk_2299	6.5640e-02
tsk_23	-1.1205e+00
tsk_230	4.8927e-01
tsk_2300	-2.7139e-01
tsk_2301	2.1513e-01
tsk_2302	-1.0331e+00
tsk_2303	1.2524e+00
tsk_2304	1.1133e+00
tsk_2305	-7.1913e-02
tsk_2306	-1.5332e+00
tsk_2307	1.9443e-01
tsk_2308	-2.6948e-01
tsk_2309	-1.2996e-02
tsk_231	1.0908e+00
tsk_2310	7.9666e-01
tsk_2311	4.5365e-01
tsk_2312	1.2697e+00
tsk_2313	-5.4402e-01
tsk_2314	1.2989e+00
tsk_2315	-7.6122e-01
tsk_2316	-1.4564e+00
tsk_2317	5.1708e-01
tsk_2318	2.3192e-01
tsk_2319	7.2877e-01
tsk_232	1.3310e+00
tsk_2320	4.6737e-01
tsk_2321	4.7176e-01
tsk_2322	-1.3158e+00
tsk_2323	-7.2382e-01
tsk_2324	5.7472e-01
tsk_2325	1.0960e+00
tsk_2326	2.2317e+00
tsk_2327	1.2855e+00
tsk_2328	-1.1595e+00
