Sample	CaffeineConsumption
tsk_2329	-3.9641e-01
tsk_233	-5.0986e-01
tsk_2330	1.4715e-01
tsk_2331	-9.2887e-03
tsk_2332	-4.2597e-01
tsk_2333	-1.1992e+00
tsk_2334	1.6833e+00
tsk_2335	2.0532e-01
tsk_2336	-3.7658e-01
tsk_2337	3.2162e-01
tsk_2338	-3.8411e-01
tsk_2339	9.0957e-02
tsk_234	5.2948e-01
tsk_2340	9.3436e-01
tsk_2341	4.3225e-01
tsk_2342	-1.2038e-01
tsk_2343	3.4486e-02
tsk_2344	1.2834e+00
tsk_2345	8.1904e-01
tsk_2346	4.6532e-02
tsk_2347	1.5490e+00
tsk_2348	1.3849e+00
tsk_2349	5.3342e-01
tsk_235	1.5524e+00
tsk_2350	1.1810e+00
tsk_2351	9.1322e-01
tsk_2352	-1.3582e+00
tsk_2353	-9.9074e-01
tsk_2354	1.1843e+00
tsk_2355	1.6994e-01
tsk_2356	1.1883e+00
tsk_2357	3.3307e-01
tsk_2358	-8.1599e-01
tsk_2359	-1.1742e+00
tsk_236	-6.6496e-01
tsk_2360	-2.6965e-01
tsk_2361	-2.1788e+00
tsk_2362	-2.5110e-01
tsk_2363	2.6352e-02
tsk_2364	-8.2332e-01
tsk_2365	-5.5042e-01
tsk_2366	1.8499e-01
tsk_2367	-5.0343e-01
tsk_2368	2.2928e-01
tsk_2369	4.0464e-01
tsk_237	3.9201e-01
tsk_2370	1.7931e-01
tsk_2371	-8.5280e-01
tsk_2372	-1.6014e+00
tsk_2373	4.5176e-01
tsk_2374	-1.2632e+00
tsk_2375	2.7435e-01
tsk_2376	1.2787e+00
tsk_2377	1.3442e+00
tsk_2378	2.2454e+00
tsk_2379	-8.7972e-01
tsk_238	7.8912e-01
tsk_2380	-4.7726e-01
tsk_2381	-9.8650e-01
tsk_2382	-5.9868e-01
tsk_2383	-4.6632e-01
tsk_2384	-1.3119e+00
tsk_2385	6.0827e-01
tsk_2386	-6.5429e-01
tsk_2387	1.9261e+00
tsk_2388	-1.1772e-01
tsk_2389	-1.9080e+00
tsk_239	-8.7931e-01
tsk_2390	1.9450e-01
tsk_2391	7.9831e-01
tsk_2392	-3.6082e-01
tsk_2393	6.5555e-01
tsk_2394	2.7895e-01
tsk_2395	5.0231e-02
tsk_2396	-1.3457e+00
tsk_2397	-4.6336e-01
tsk_2398	-1.6403e+00
tsk_2399	-2.5588e-01
tsk_24	-6.1088e-01
tsk_240	-5.0493e-01
tsk_2400	-7.7053e-01
tsk_2401	1.3088e+00
tsk_2402	-8.4552e-01
tsk_2403	1.9139e+00
tsk_2404	-7.0581e-01
tsk_2405	1.4507e+00
tsk_2406	-8.6659e-01
tsk_2407	9.2655e-01
tsk_2408	1.7780e+00
tsk_2409	-1.1548e+00
tsk_241	1.0579e+00
tsk_2410	1.3932e+00
tsk_2411	-7.8340e-01
tsk_2412	6.9829e-01
tsk_2413	5.3502e-01
tsk_2414	8.0286e-01
tsk_2415	-9.6578e-01
tsk_2416	6.2980e-01
tsk_2417	1.1943e+00
tsk_2418	2.2528e+00
tsk_2419	-4.5726e-01
tsk_242	-4.9498e-01
tsk_2420	-1.1532e+00
tsk_2421	7.1044e-01
tsk_2422	-5.1028e-01
tsk_2423	-1.9360e+00
tsk_2424	-2.3643e-01
tsk_2425	1.5918e+00
tsk_2426	1.2806e+00
tsk_2427	6.3084e-01
tsk_2428	9.0163e-01
tsk_2429	-7.3369e-01
tsk_243	-1.1148e+00
tsk_2430	6.5251e-02
tsk_2431	-1.7031e+00
tsk_2432	-1.4941e+00
tsk_2433	-4.2567e-01
tsk_2434	7.6255e-01
tsk_2435	-9.5238e-01
tsk_2436	-1.1584e+00
tsk_2437	-1.2293e+00
tsk_2438	-3.6148e-01
tsk_2439	-2.8383e-01
tsk_244	2.0591e-01
tsk_2440	4.2998e-01
tsk_2441	6.6754e-01
tsk_2442	-9.6375e-01
tsk_2443	1.2620e+00
tsk_2444	6.4192e-01
tsk_2445	-6.8680e-01
tsk_2446	-9.3594e-01
tsk_2447	6.0346e-01
tsk_2448	-3.9687e-01
tsk_2449	-1.2710e+00
tsk_245	-1.1370e+00
tsk_2450	-3.0647e-01
tsk_2451	1.6618e+00
tsk_2452	1.6033e-01
tsk_2453	-5.2946e-01
tsk_2454	-1.3793e-02
tsk_2455	6.5114e-01
tsk_2456	-1.2841e-01
tsk_2457	1.8034e+00
tsk_2458	3.1920e-01
tsk_2459	9.4711e-01
tsk_246	3.0621e-01
tsk_2460	-1.7101e+00
tsk_2461	1.2635e+00
tsk_2462	-4.2090e-02
tsk_2463	5.0322e-01
tsk_2464	-1.2170e+00
tsk_2465	6.1857e-01
tsk_2466	3.2980e-01
tsk_2467	7.4033e-01
tsk_2468	-1.0562e+00
tsk_2469	-4.2706e-01
tsk_247	-4.7191e-01
tsk_2470	-1.6642e-01
tsk_2471	1.9791e-01
tsk_2472	7.8832e-01
tsk_2473	3.9801e-01
tsk_2474	1.0666e+00
tsk_2475	-7.4764e-01
tsk_2476	2.3321e-01
tsk_2477	1.1713e+00
tsk_2478	-7.4925e-01
tsk_2479	-1.5869e+00
tsk_248	-5.9418e-01
tsk_2480	-1.4833e+00
tsk_2481	-4.7051e-01
tsk_2482	-1.1482e+00
tsk_2483	-1.0198e+00
tsk_2484	6.0642e-02
tsk_2485	1.1090e+00
tsk_2486	-3.8294e-01
tsk_2487	1.9488e+00
tsk_2488	2.5795e-01
tsk_2489	4.1783e-01
tsk_249	1.3448e-02
tsk_2490	2.3171e+00
tsk_2491	-5.1802e-01
tsk_2492	2.8529e-01
tsk_2493	-2.9596e-01
tsk_2494	-4.3971e-01
tsk_2495	-1.2584e+00
tsk_2496	-2.5039e+00
tsk_2497	5.4745e-01
tsk_2498	-3.3707e-01
tsk_2499	4.2276e-01
tsk_25	7.6836e-01
tsk_250	3.2252e-01
tsk_2500	-4.2190e-01
tsk_2501	-8.0169e-02
tsk_2502	3.4815e-01
tsk_2503	-4.3927e-01
tsk_2504	3.7596e-01
tsk_2505	6.2958e-01
tsk_2506	3.8828e-02
tsk_2507	1.3778e+00
tsk_2508	-2.5359e-01
tsk_2509	-2.5438e-01
tsk_251	-4.3163e-02
tsk_2510	-4.0004e-01
tsk_2511	1.3928e+00
tsk_2512	-4.0536e-01
tsk_2513	2.1283e+00
tsk_2514	3.5911e-01
tsk_2515	5.3974e-01
tsk_2516	8.8610e-01
tsk_2517	9.0035e-01
tsk_2518	2.6153e-01
tsk_2519	3.8526e-01
tsk_252	-1.2288e+00
tsk_2520	-1.0349e+00
tsk_2521	2.6423e-01
tsk_2522	6.1923e-01
tsk_2523	-2.6194e-01
tsk_2524	-2.0327e-01
tsk_2525	-7.0365e-01
tsk_2526	7.1460e-01
tsk_2527	1.0876e+00
tsk_2528	2.3067e-01
tsk_2529	-1.6999e+00
tsk_253	9.5601e-01
tsk_2530	-1.2730e+00
tsk_2531	-2.3977e+00
tsk_2532	3.6549e-01
tsk_2533	9.4643e-01
tsk_2534	1.9843e+00
tsk_2535	1.4157e+00
tsk_2536	8.5131e-01
tsk_2537	1.1273e+00
tsk_2538	1.4516e+00
tsk_2539	-4.8224e-01
tsk_254	1.5281e-01
tsk_2540	3.7502e-02
tsk_2541	-8.3604e-01
tsk_2542	-1.0070e+00
tsk_2543	1.1276e+00
tsk_2544	1.3046e+00
tsk_2545	-6.5521e-01
tsk_2546	-5.0427e-01
tsk_2547	1.0099e+00
tsk_2548	2.9267e-01
tsk_2549	4.6878e-01
tsk_255	5.2544e-01
tsk_2550	9.4563e-01
tsk_2551	4.0101e-01
tsk_2552	-1.2020e+00
tsk_2553	-9.0271e-01
tsk_2554	1.9895e+00
tsk_2555	-4.3816e-01
tsk_2556	-2.0977e+00
tsk_2557	6.8777e-01
tsk_2558	1.6064e-01
tsk_2559	5.5102e-01
tsk_256	1.4195e+00
tsk_2560	-1.6390e-01
tsk_2561	-1.4419e-02
tsk_2562	-9.9470e-01
tsk_2563	-8.6166e-01
tsk_2564	-1.4795e+00
tsk_2565	4.0182e-01
tsk_2566	8.7282e-01
tsk_2567	-7.1834e-01
tsk_2568	1.9464e+00
tsk_2569	-4.1762e-01
tsk_257	-8.7057e-01
tsk_2570	7.1899e-01
tsk_2571	-1.0375e-01
tsk_2572	1.2446e+00
tsk_2573	-3.4056e-01
tsk_2574	1.7475e+00
tsk_2575	-8.8045e-01
tsk_2576	-1.4700e+00
tsk_2577	9.2134e-01
tsk_2578	-3.6009e-01
tsk_2579	-2.6698e-01
tsk_258	-7.4535e-01
tsk_2580	1.9356e+00
tsk_2581	1.3930e+00
tsk_2582	3.8900e-02
tsk_2583	-5.0181e-01
tsk_2584	1.7980e+00
tsk_2585	1.3986e+00
tsk_2586	-8.9081e-02
tsk_2587	-2.0050e+00
tsk_2588	-1.0646e+00
tsk_2589	9.0385e-03
tsk_259	7.6492e-01
tsk_2590	1.3668e-01
tsk_2591	1.6106e+00
tsk_2592	-1.2405e+00
tsk_2593	7.4512e-02
tsk_2594	-1.5181e+00
tsk_2595	2.5249e-01
tsk_2596	-1.0247e+00
tsk_2597	-1.1390e+00
tsk_2598	1.0633e+00
tsk_2599	7.4541e-01
tsk_26	8.0805e-01
tsk_260	1.6476e-01
tsk_2600	6.9197e-01
tsk_2601	-1.0350e+00
tsk_2602	8.1095e-01
tsk_2603	-6.7430e-01
tsk_2604	-1.3154e+00
tsk_2605	-9.9424e-01
tsk_2606	1.3894e+00
tsk_2607	-6.8745e-01
tsk_2608	-1.3078e-01
tsk_2609	-2.7694e-01
tsk_261	8.9651e-01
tsk_2610	4.7530e-01
tsk_2611	-6.8139e-01
tsk_2612	5.3530e-01
tsk_2613	1.2227e+00
tsk_2614	9.4691e-01
tsk_2615	1.5332e+00
tsk_2616	1.1261e-01
tsk_2617	-2.1339e+00
tsk_2618	-6.6157e-01
tsk_2619	-3.9481e-01
tsk_262	-1.2182e+00
tsk_2620	3.3570e-01
tsk_2621	-6.4693e-01
tsk_2622	2.2471e-01
tsk_2623	-4.0585e-01
tsk_2624	3.9114e-01
tsk_2625	4.7735e-01
tsk_2626	7.1960e-01
tsk_2627	6.3416e-01
tsk_2628	6.1993e-01
tsk_2629	1.5650e+00
tsk_263	-1.9734e+00
tsk_2630	1.2614e+00
tsk_2631	-5.2165e-01
tsk_2632	5.6946e-01
tsk_2633	1.1888e+00
tsk_2634	-4.3250e-02
tsk_2635	-8.5265e-01
tsk_2636	1.0752e+00
tsk_2637	-2.9453e-02
tsk_2638	-1.0539e-01
tsk_2639	3.3491e-01
tsk_264	-2.8417e+00
tsk_2640	-1.5229e-01
tsk_2641	2.8163e-01
tsk_2642	-1.0134e+00
tsk_2643	1.6181e-01
tsk_2644	4.8581e-01
tsk_2645	2.7624e-01
tsk_2646	-1.4466e-01
tsk_2647	-4.4811e-01
tsk_2648	1.2884e+00
tsk_2649	-3.5473e-02
tsk_265	1.4716e-01
tsk_2650	5.2867e-02
tsk_2651	-5.9192e-01
tsk_2652	-1.3690e+00
tsk_2653	7.5697e-01
tsk_2654	-1.6584e-01
tsk_2655	3.1940e-01
tsk_2656	-5.4378e-01
tsk_2657	-4.2306e-01
tsk_2658	1.4906e+00
tsk_2659	7.4318e-01
tsk_266	5.0433e-01
tsk_2660	-9.5014e-01
tsk_2661	-1.3689e-01
tsk_2662	-1.1305e+00
tsk_2663	-1.1781e-01
tsk_2664	-1.2118e+00
tsk_2665	9.7706e-02
tsk_2666	-1.2531e+00
tsk_2667	3.8362e-01
tsk_2668	3.3161e-01
tsk_2669	-7.5088e-01
tsk_267	-9.2437e-01
tsk_2670	-4.9061e-01
tsk_2671	-1.6053e+00
tsk_2672	2.0869e+00
tsk_2673	2.9758e+00
tsk_2674	5.5476e-01
tsk_2675	1.3112e+00
tsk_2676	-1.7164e+00
tsk_2677	-4.8803e-01
tsk_2678	1.1146e-01
tsk_2679	-7.2877e-01
tsk_268	-1.0923e+00
tsk_2680	2.5952e-01
tsk_2681	-9.9370e-01
tsk_2682	7.9538e-01
tsk_2683	5.2142e-02
tsk_2684	-4.0394e-01
tsk_2685	-5.4790e-01
tsk_2686	3.7228e-01
tsk_2687	-3.3554e-01
tsk_2688	3.3048e-01
tsk_2689	-8.8081e-01
tsk_269	-1.0976e+00
tsk_2690	-6.6259e-01
tsk_2691	8.2636e-01
tsk_2692	3.4959e-01
tsk_2693	-7.7093e-01
tsk_2694	-1.3472e+00
tsk_2695	2.6408e+00
tsk_2696	2.7992e-01
tsk_2697	-3.4080e-01
tsk_2698	-4.5890e-02
tsk_2699	3.6303e-01
tsk_27	-9.9219e-01
tsk_270	3.1153e-01
tsk_2700	-6.5238e-01
tsk_2701	3.7918e-01
tsk_2702	8.1315e-01
tsk_2703	-3.7731e-01
tsk_2704	-5.4175e-01
tsk_2705	-5.0096e-01
tsk_2706	1.2665e+00
tsk_2707	6.6710e-01
tsk_2708	7.9781e-02
tsk_2709	-9.7178e-01
tsk_271	-6.4855e-01
tsk_2710	-5.9099e-01
tsk_2711	4.4773e-02
tsk_2712	-5.6730e-01
tsk_2713	-1.1840e+00
tsk_2714	5.6133e-01
tsk_2715	7.6102e-01
tsk_2716	-2.8961e-01
tsk_2717	1.9066e-01
tsk_2718	1.3266e+00
tsk_2719	6.8331e-01
tsk_272	7.2943e-01
tsk_2720	-6.5464e-01
tsk_2721	-1.2793e-03
tsk_2722	8.5122e-01
tsk_2723	-3.6247e-01
tsk_2724	1.4197e+00
tsk_2725	-2.2467e+00
tsk_2726	4.5572e-01
tsk_2727	-1.6414e+00
tsk_2728	3.2918e-01
tsk_2729	9.4342e-01
tsk_273	-4.1884e-01
tsk_2730	1.4176e+00
tsk_2731	-3.0450e-01
tsk_2732	-9.1837e-01
tsk_2733	1.7660e+00
tsk_2734	-1.9892e-01
tsk_2735	-6.0883e-01
tsk_2736	-5.3334e-01
tsk_2737	7.2929e-01
tsk_2738	9.9663e-01
tsk_2739	-9.2939e-02
tsk_274	2.4091e-01
tsk_2740	-5.3642e-01
tsk_2741	-4.7315e-01
tsk_2742	9.3066e-01
tsk_2743	-6.4570e-01
tsk_2744	1.0783e-01
tsk_2745	1.3947e+00
tsk_2746	-3.2757e-01
tsk_2747	4.8220e-01
tsk_2748	-2.2515e+00
tsk_2749	6.4787e-02
tsk_275	-1.5303e+00
tsk_2750	-9.3563e-01
tsk_2751	5.8929e-02
tsk_2752	-5.4310e-01
tsk_2753	-1.5879e-01
tsk_2754	-1.1472e-01
tsk_2755	4.9571e-01
tsk_2756	-2.6896e+00
tsk_2757	6.9172e-01
tsk_2758	-4.9691e-02
tsk_2759	-2.5592e+00
tsk_276	1.3135e-01
tsk_2760	-1.1086e+00
tsk_2761	4.4000e-01
tsk_2762	-1.4786e-01
tsk_2763	-6.0035e-01
tsk_2764	6.5350e-01
tsk_2765	-7.6715e-01
tsk_2766	5.4229e-01
tsk_2767	1.3334e+00
tsk_2768	1.2996e-01
tsk_2769	2.0050e+00
tsk_277	1.0059e+00
tsk_2770	6.4788e-01
tsk_2771	-1.6329e-01
tsk_2772	1.8273e-01
tsk_2773	4.2541e-01
tsk_2774	3.0581e+00
tsk_2775	-5.2678e-01
tsk_2776	-5.7274e-01
tsk_2777	1.6320e+00
tsk_2778	7.8382e-01
tsk_2779	-1.0645e+00
tsk_278	-1.2894e+00
tsk_2780	6.4557e-01
tsk_2781	3.1413e-02
tsk_2782	-2.1572e-01
tsk_2783	8.9056e-01
tsk_2784	7.5221e-04
tsk_2785	2.4280e+00
tsk_2786	-5.6631e-01
tsk_2787	-1.6050e+00
tsk_2788	2.7570e+00
tsk_2789	2.6130e+00
tsk_279	1.5885e-01
tsk_2790	8.2572e-01
tsk_2791	1.0767e+00
tsk_2792	3.2801e-01
tsk_2793	-9.9952e-01
tsk_2794	-7.7981e-01
tsk_2795	1.9085e-02
tsk_2796	-1.1702e+00
tsk_2797	1.0615e+00
tsk_2798	-7.3920e-01
tsk_2799	6.8344e-01
tsk_28	-2.4009e-01
tsk_280	1.1875e+00
tsk_2800	-9.6794e-01
tsk_2801	-6.9660e-01
tsk_2802	-4.9124e-01
tsk_2803	-4.8403e-02
tsk_2804	-1.7002e-02
tsk_2805	-2.2991e+00
tsk_2806	7.7242e-01
tsk_2807	8.8715e-03
tsk_2808	6.0456e-01
tsk_2809	-9.3202e-01
tsk_281	2.6489e+00
tsk_2810	1.0119e+00
tsk_2811	1.1197e+00
tsk_2812	2.4221e+00
tsk_2813	1.4830e+00
tsk_2814	-7.4203e-01
tsk_2815	-1.2349e+00
tsk_2816	-7.8469e-01
tsk_2817	-4.2893e-01
tsk_2818	1.3938e+00
tsk_2819	-1.6356e+00
tsk_282	9.4090e-01
tsk_2820	-6.9189e-01
tsk_2821	-5.8410e-01
tsk_2822	6.8425e-01
tsk_2823	5.2164e-02
tsk_2824	5.9937e-01
tsk_2825	-1.3861e-01
tsk_2826	5.0723e-01
tsk_2827	5.6170e-01
tsk_2828	1.3673e+00
tsk_2829	-7.3806e-01
tsk_283	-1.3530e+00
tsk_2830	-6.5923e-01
tsk_2831	1.6335e+00
tsk_2832	1.8974e+00
tsk_2833	-9.7129e-01
tsk_2834	1.4724e+00
tsk_2835	1.6088e-01
tsk_2836	5.6524e-01
tsk_2837	-2.1299e-01
tsk_2838	-1.5282e+00
tsk_2839	-3.8435e-01
tsk_284	7.0007e-01
tsk_2840	4.1231e-01
tsk_2841	6.0566e-01
tsk_2842	1.1743e+00
tsk_2843	1.7869e+00
tsk_2844	4.2118e-01
tsk_2845	5.5498e-01
tsk_2846	4.9469e-01
tsk_2847	3.8033e-02
tsk_2848	-5.1350e-01
tsk_2849	4.7470e-02
tsk_285	5.3524e-02
tsk_2850	1.6317e+00
tsk_2851	-1.7845e+00
tsk_2852	6.5913e-02
tsk_2853	1.9930e+00
tsk_2854	-6.1201e-01
tsk_2855	3.0786e-01
tsk_2856	4.8797e-01
tsk_2857	-2.3377e-01
tsk_2858	1.8328e-01
tsk_2859	1.0950e+00
tsk_286	1.2689e+00
tsk_2860	-2.0143e+00
tsk_2861	2.2530e-01
tsk_2862	-7.3379e-01
tsk_2863	-4.8707e-01
tsk_2864	-1.4432e+00
tsk_2865	2.4616e-01
tsk_2866	-6.2060e-01
tsk_2867	-9.8712e-01
tsk_2868	3.2534e-01
tsk_2869	-1.5593e+00
tsk_287	-5.6468e-02
tsk_2870	4.2505e-01
tsk_2871	-2.4902e-01
tsk_2872	6.6842e-01
tsk_2873	-6.5383e-01
tsk_2874	-5.0768e-01
tsk_2875	3.0132e-01
tsk_2876	1.0056e+00
tsk_2877	4.5353e-01
tsk_2878	2.7268e+00
tsk_2879	-1.0294e+00
tsk_288	-9.5407e-01
tsk_2880	-7.9345e-01
tsk_2881	8.7381e-01
tsk_2882	1.7020e+00
tsk_2883	-1.2267e+00
tsk_2884	-7.4033e-01
tsk_2885	2.8115e-01
tsk_2886	8.8458e-01
tsk_2887	-4.1344e-02
tsk_2888	-6.6403e-01
tsk_2889	1.5445e+00
tsk_289	4.8167e-01
tsk_2890	1.0478e+00
tsk_2891	-1.4396e+00
tsk_2892	-1.8959e+00
tsk_2893	-1.9859e+00
tsk_2894	-8.2882e-01
tsk_2895	1.4225e+00
tsk_2896	3.1820e-01
tsk_2897	4.2507e-01
tsk_2898	-9.6723e-01
tsk_2899	1.0303e+00
tsk_29	2.7557e-01
tsk_290	5.9923e-02
tsk_2900	-8.6382e-01
tsk_2901	2.7062e-01
tsk_2902	-7.5226e-01
tsk_2903	-7.3261e-01
tsk_2904	-2.0695e+00
tsk_2905	8.4569e-01
tsk_2906	2.1252e-02
tsk_2907	1.1842e+00
tsk_2908	1.3527e+00
tsk_2909	-7.3708e-01
tsk_291	-9.5883e-01
tsk_2910	-6.0693e-01
tsk_2911	-3.7236e-01
tsk_2912	-3.0235e-01
tsk_2913	7.0527e-02
tsk_2914	1.6562e+00
tsk_2915	-1.0651e+00
tsk_2916	7.3205e-01
tsk_2917	2.6222e+00
tsk_2918	1.2643e+00
tsk_2919	-2.2981e+00
tsk_292	-1.5592e-01
tsk_2920	-2.3286e-01
tsk_2921	1.5687e+00
tsk_2922	3.4148e-02
tsk_2923	-7.5126e-01
tsk_2924	4.5170e-01
tsk_2925	5.3865e-01
tsk_2926	6.9711e-01
tsk_2927	-6.2804e-01
tsk_2928	6.5633e-01
tsk_2929	-2.7068e-01
tsk_293	-2.5411e-01
tsk_2930	-3.5658e-01
tsk_2931	2.0515e+00
tsk_2932	-1.7036e+00
tsk_2933	3.5349e-01
tsk_2934	1.5327e+00
tsk_2935	-4.4463e-01
tsk_2936	-1.2252e-02
tsk_2937	2.6372e-01
tsk_2938	-5.4020e-01
tsk_2939	3.7383e-01
tsk_294	-4.2894e-01
tsk_2940	2.1292e-01
tsk_2941	-1.1101e-01
tsk_2942	1.1330e+00
tsk_2943	-6.7613e-02
tsk_2944	-1.0320e+00
tsk_2945	-7.0734e-01
tsk_2946	-2.1554e+00
tsk_2947	-7.5037e-02
tsk_2948	9.3059e-01
tsk_2949	-9.1482e-01
tsk_295	5.2665e-01
tsk_2950	4.6965e-01
tsk_2951	-2.1180e-01
tsk_2952	-8.4251e-01
tsk_2953	2.0429e-01
tsk_2954	-1.5165e+00
tsk_2955	1.0098e+00
tsk_2956	1.1874e+00
tsk_2957	5.2372e-01
tsk_2958	-7.5476e-01
tsk_2959	-7.5530e-01
tsk_296	-4.7998e-01
tsk_2960	-7.2905e-01
tsk_2961	-1.3307e-01
tsk_2962	-5.1515e-01
tsk_2963	-5.7615e-01
tsk_2964	-4.2247e-01
tsk_2965	-5.4985e-01
tsk_2966	-1.3920e+00
tsk_2967	5.3957e-01
tsk_2968	-1.4221e-01
tsk_2969	6.3570e-01
tsk_297	3.1695e-01
tsk_2970	1.9657e-01
tsk_2971	1.1216e-01
tsk_2972	-4.5349e-01
tsk_2973	-8.7632e-01
tsk_2974	1.4752e+00
tsk_2975	6.6845e-01
tsk_2976	-3.8120e-01
tsk_2977	-2.8241e-01
tsk_2978	-1.9764e+00
tsk_2979	8.9348e-01
tsk_298	-1.6553e-01
tsk_2980	-1.1099e-01
tsk_2981	1.6043e+00
tsk_2982	5.3906e-01
tsk_2983	-6.9754e-01
tsk_2984	-3.8215e-01
tsk_2985	8.1441e-01
tsk_2986	1.5854e+00
tsk_2987	5.5823e-01
tsk_2988	2.1198e-01
tsk_2989	-1.3411e+00
tsk_299	1.6183e-01
tsk_2990	9.0205e-01
tsk_2991	7.8768e-01
tsk_2992	-2.2028e+00
tsk_2993	6.0290e-01
tsk_2994	-2.7865e+00
tsk_2995	4.6102e-01
tsk_2996	1.4633e+00
