Sample	CaffeineConsumption
tsk_2997	2.0970e-01
tsk_2998	9.6479e-01
tsk_2999	-1.6790e+00
tsk_3	1.0166e+00
tsk_30	-4.7563e-01
tsk_300	5.9335e-01
tsk_301	-3.1942e-02
tsk_302	9.5557e-01
tsk_303	5.0310e-01
tsk_304	2.0185e+00
tsk_305	2.9461e-01
tsk_306	-1.8518e-01
tsk_307	1.4856e-01
tsk_308	1.0642e+00
tsk_309	4.5021e-01
tsk_31	-1.0346e+00
tsk_310	-2.3829e+00
tsk_311	1.4798e+00
tsk_312	-7.2023e-02
tsk_313	-8.8985e-01
tsk_314	1.0618e+00
tsk_315	-1.5876e+00
tsk_316	7.1995e-01
tsk_317	2.6091e-01
tsk_318	-1.5123e-01
tsk_319	2.9265e-01
tsk_32	-1.8264e+00
tsk_320	-1.2419e+00
tsk_321	2.8162e-01
tsk_322	-1.3286e+00
tsk_323	3.0099e-01
tsk_324	-3.8906e-01
tsk_325	-1.2460e+00
tsk_326	8.2547e-01
tsk_327	-6.6884e-01
tsk_328	4.4965e-01
tsk_329	1.3935e+00
tsk_33	7.6173e-01
tsk_330	1.4789e+00
tsk_331	-1.4104e+00
tsk_332	1.1030e-01
tsk_333	-7.0835e-01
tsk_334	-3.5119e-02
tsk_335	5.1587e-01
tsk_336	1.0877e+00
tsk_337	-2.2853e+00
tsk_338	3.8655e-01
tsk_339	2.7647e+00
tsk_34	-2.0334e+00
tsk_340	1.1466e+00
tsk_341	-1.8518e+00
tsk_342	-1.5788e+00
tsk_343	1.3722e+00
tsk_344	-4.3725e-02
tsk_345	1.0274e+00
tsk_346	-1.5704e+00
tsk_347	-9.4171e-01
tsk_348	8.0504e-01
tsk_349	-1.2286e-01
tsk_35	1.2689e+00
tsk_350	1.8023e+00
tsk_351	2.0613e-01
tsk_352	1.0701e-01
tsk_353	1.3759e+00
tsk_354	-1.8605e+00
tsk_355	-8.3869e-01
tsk_356	-2.4489e-01
tsk_357	7.9852e-01
tsk_358	-6.0775e-01
tsk_359	3.7129e-01
tsk_36	6.1783e-02
tsk_360	1.8282e+00
tsk_361	-7.9215e-01
tsk_362	1.2536e+00
tsk_363	2.3771e-01
tsk_364	4.0072e-01
tsk_365	-1.3989e+00
tsk_366	8.9626e-01
tsk_367	7.2510e-01
tsk_368	-6.8055e-01
tsk_369	5.2595e-01
tsk_37	-9.5257e-01
tsk_370	2.6621e-02
tsk_371	1.6340e+00
tsk_372	2.4272e+00
tsk_373	1.1285e+00
tsk_374	9.5068e-01
tsk_375	9.1895e-02
tsk_376	2.3718e-01
tsk_377	1.0270e+00
tsk_378	1.3646e+00
tsk_379	3.3892e+00
tsk_38	-1.2133e+00
tsk_380	4.7577e-01
tsk_381	-5.2355e-01
tsk_382	-1.9032e+00
tsk_383	1.8506e-01
tsk_384	-1.3501e-01
tsk_385	1.4789e+00
tsk_386	1.1043e+00
tsk_387	2.1740e-01
tsk_388	1.6477e+00
tsk_389	-2.1433e+00
tsk_39	-3.2152e-01
tsk_390	8.5222e-01
tsk_391	8.7780e-03
tsk_392	-8.3761e-01
tsk_393	1.8612e+00
tsk_394	8.4777e-02
tsk_395	-9.6479e-01
tsk_396	-1.8876e+00
tsk_397	-1.7020e+00
tsk_398	1.3572e+00
tsk_399	1.7464e+00
tsk_4	-4.1829e-01
tsk_40	1.5497e+00
tsk_400	5.6062e-01
tsk_401	-8.0627e-01
tsk_402	-2.3469e+00
tsk_403	1.8185e-02
tsk_404	-1.9162e-01
tsk_405	-3.1750e-01
tsk_406	-9.0400e-01
tsk_407	1.6037e+00
tsk_408	-8.7201e-01
tsk_409	1.0991e+00
tsk_41	-3.4654e-01
tsk_410	-7.1355e-01
tsk_411	1.0681e+00
tsk_412	-2.1994e+00
tsk_413	1.6127e-03
tsk_414	1.0156e+00
tsk_415	5.9139e-01
tsk_416	5.9469e-01
tsk_417	1.1883e+00
tsk_418	1.8022e+00
tsk_419	1.5889e+00
tsk_42	-1.3787e+00
tsk_420	-2.4353e-01
tsk_421	-4.9192e-01
tsk_422	1.7570e-02
tsk_423	2.5877e+00
tsk_424	5.8002e-01
tsk_425	-1.3847e+00
tsk_426	-1.4072e-01
tsk_427	-6.4319e-01
tsk_428	1.2444e+00
tsk_429	-1.0290e+00
tsk_43	8.2051e-01
tsk_430	2.4103e-01
tsk_431	1.1510e+00
tsk_432	1.1749e+00
tsk_433	9.8759e-01
tsk_434	8.5500e-01
tsk_435	2.7107e-01
tsk_436	2.8152e+00
tsk_437	-1.4098e+00
tsk_438	1.7009e-01
tsk_439	-1.0284e+00
tsk_44	1.0749e+00
tsk_440	-1.0692e+00
tsk_441	-7.5738e-01
tsk_442	2.5008e-01
tsk_443	1.8894e+00
tsk_444	4.9862e-01
tsk_445	1.7137e-01
tsk_446	1.3253e+00
tsk_447	-1.4882e-01
tsk_448	-5.5358e-01
tsk_449	5.5129e-01
tsk_45	7.0218e-01
tsk_450	2.3997e-01
tsk_451	2.6095e-01
tsk_452	1.7130e+00
tsk_453	4.4497e-01
tsk_454	-7.4412e-01
tsk_455	1.1229e+00
tsk_456	3.9879e-01
tsk_457	-3.0196e-01
tsk_458	7.3403e-02
tsk_459	-7.5740e-01
tsk_46	5.5202e-01
tsk_460	-1.0458e+00
tsk_461	1.0698e+00
tsk_462	2.0637e-02
tsk_463	-5.5958e-01
tsk_464	3.1462e-03
tsk_465	7.3952e-01
tsk_466	3.8346e-01
tsk_467	1.3171e-01
tsk_468	-2.4678e+00
tsk_469	7.5031e-01
tsk_47	-2.1507e+00
tsk_470	2.0690e+00
tsk_471	-2.7983e-01
tsk_472	-5.2331e-01
tsk_473	-1.0027e+00
tsk_474	9.9895e-01
tsk_475	2.4074e+00
tsk_476	1.0336e+00
tsk_477	8.0949e-01
tsk_478	-2.1876e-01
tsk_479	2.8791e-02
tsk_48	2.4441e-01
tsk_480	1.5354e+00
tsk_481	-9.6256e-01
tsk_482	-7.1965e-01
tsk_483	4.7563e-01
tsk_484	-2.4757e+00
tsk_485	2.9575e-01
tsk_486	5.4840e-01
tsk_487	2.4393e-01
tsk_488	1.5655e+00
tsk_489	-1.0492e+00
tsk_49	1.3910e+00
tsk_490	1.1706e-01
tsk_491	1.7304e+00
tsk_492	-1.4978e+00
tsk_493	6.7760e-02
tsk_494	8.1826e-01
tsk_495	-1.2787e+00
tsk_496	9.8103e-01
tsk_497	1.2448e+00
tsk_498	-2.1091e-01
tsk_499	2.9143e-01
tsk_5	-2.6680e+00
tsk_50	-7.9099e-01
tsk_500	-8.9264e-01
tsk_501	1.7370e-01
tsk_502	3.6982e-01
tsk_503	7.7512e-01
tsk_504	2.8539e-01
tsk_505	4.1797e-01
tsk_506	2.8746e-01
tsk_507	5.8702e-01
tsk_508	-4.9672e-02
tsk_509	-8.3223e-01
tsk_51	5.5815e-01
tsk_510	-1.8035e+00
tsk_511	-1.8552e-02
tsk_512	-9.9001e-02
tsk_513	-1.0713e+00
tsk_514	7.7609e-01
tsk_515	7.9496e-01
tsk_516	6.3520e-01
tsk_517	8.3781e-01
tsk_518	-1.5537e+00
tsk_519	-9.9957e-01
tsk_52	-2.3280e-01
tsk_520	1.5694e-01
tsk_521	7.5631e-01
tsk_522	-4.1706e-01
tsk_523	-1.0096e-01
tsk_524	5.5523e-01
tsk_525	-6.3807e-02
tsk_526	-4.8025e-01
tsk_527	1.5886e+00
tsk_528	-5.5266e-01
tsk_529	-7.5223e-01
tsk_53	2.5325e-01
tsk_530	-9.5899e-01
tsk_531	-1.9302e-01
tsk_532	-4.1341e-01
tsk_533	-2.1191e+00
tsk_534	6.0210e-02
tsk_535	-1.2057e+00
tsk_536	2.0017e+00
tsk_537	7.6872e-01
tsk_538	-1.3809e+00
tsk_539	-1.2154e-01
tsk_54	1.3177e+00
tsk_540	-1.1250e+00
tsk_541	3.0395e-01
tsk_542	1.6484e+00
tsk_543	-1.5321e+00
tsk_544	-9.0293e-01
tsk_545	3.1959e-01
tsk_546	-7.7663e-02
tsk_547	-1.7803e+00
tsk_548	-9.3937e-03
tsk_549	-6.0037e-01
tsk_55	1.8211e-01
tsk_550	4.5348e-01
tsk_551	9.2731e-01
tsk_552	1.3333e+00
tsk_553	-1.5390e+00
tsk_554	-1.3479e+00
tsk_555	-1.4394e-01
tsk_556	-2.2819e-01
tsk_557	2.1566e+00
tsk_558	-6.3768e-02
tsk_559	1.4793e-01
tsk_56	-3.9246e-01
tsk_560	3.1502e-01
tsk_561	-1.0203e-01
tsk_562	3.6044e-01
tsk_563	-1.5025e+00
tsk_564	-2.6001e-01
tsk_565	-6.8705e-01
tsk_566	5.9616e-01
tsk_567	9.0021e-01
tsk_568	1.2172e+00
tsk_569	7.8362e-01
tsk_57	-1.7944e+00
tsk_570	1.3854e+00
tsk_571	-1.1610e+00
tsk_572	2.4700e-01
tsk_573	2.0893e+00
tsk_574	3.7859e-03
tsk_575	-6.4759e-01
tsk_576	-2.5444e-01
tsk_577	9.9997e-01
tsk_578	5.5406e-01
tsk_579	-3.7680e-01
tsk_58	5.1755e-01
tsk_580	2.1507e-01
tsk_581	-4.2383e-01
tsk_582	-2.9651e-01
tsk_583	-6.1248e-01
tsk_584	9.1198e-01
tsk_585	1.5769e+00
tsk_586	9.9867e-01
tsk_587	9.1298e-01
tsk_588	8.7132e-01
tsk_589	-1.7532e+00
tsk_59	8.5733e-02
tsk_590	7.0538e-01
tsk_591	-6.0920e-01
tsk_592	1.2066e+00
tsk_593	4.7351e-01
tsk_594	2.2958e-01
tsk_595	-3.2666e-01
tsk_596	-9.5577e-01
tsk_597	6.3571e-01
tsk_598	-5.1222e-01
tsk_599	-1.6165e-01
tsk_6	-2.4293e+00
tsk_60	3.3339e-01
tsk_600	-2.7045e-01
tsk_601	-4.0438e-01
tsk_602	3.3497e-01
tsk_603	-6.7523e-01
tsk_604	1.4299e+00
tsk_605	-3.6770e-01
tsk_606	1.6419e+00
tsk_607	-7.0988e-01
tsk_608	1.4158e+00
tsk_609	-2.1722e-01
tsk_61	1.9645e+00
tsk_610	1.9373e-01
tsk_611	-9.6145e-01
tsk_612	-1.7462e-01
tsk_613	4.9437e-01
tsk_614	7.5991e-01
tsk_615	-1.7447e-01
tsk_616	-8.9910e-02
tsk_617	-6.7626e-01
tsk_618	-3.4322e-01
tsk_619	3.9567e-01
tsk_62	-1.5326e+00
tsk_620	4.8650e-02
tsk_621	2.4905e-01
tsk_622	1.7936e-01
tsk_623	-3.3788e-01
tsk_624	-1.0607e+00
tsk_625	-2.0929e-01
tsk_626	-1.9254e-01
tsk_627	-3.2207e-01
tsk_628	1.2621e+00
tsk_629	9.2801e-01
tsk_63	-2.7199e+00
tsk_630	-4.9361e-03
tsk_631	-7.9859e-02
tsk_632	-6.2325e-01
tsk_633	-8.7283e-01
tsk_634	2.2820e-01
tsk_635	9.7044e-01
tsk_636	-2.5094e-01
tsk_637	-5.4579e-01
tsk_638	5.1433e-01
tsk_639	3.0812e-01
tsk_64	4.0956e-01
tsk_640	4.3449e-01
tsk_641	1.2947e+00
tsk_642	-1.0383e+00
tsk_643	-1.0451e+00
tsk_644	-8.2299e-01
tsk_645	-1.0389e+00
tsk_646	5.7150e-01
tsk_647	-1.2838e+00
tsk_648	-6.9141e-01
tsk_649	3.8485e-01
tsk_65	-6.9105e-01
tsk_650	1.3053e-01
tsk_651	-1.6086e+00
tsk_652	-1.7448e+00
tsk_653	-9.9670e-01
tsk_654	-1.1539e+00
tsk_655	-2.7110e-01
tsk_656	-1.6853e-01
tsk_657	-8.1758e-02
tsk_658	6.4664e-01
tsk_659	-6.7189e-02
tsk_66	5.8039e-01
tsk_660	-4.6995e-01
tsk_661	-4.7287e-01
tsk_662	-1.1549e-02
tsk_663	1.0802e+00
tsk_664	6.7219e-01
tsk_665	2.6431e+00
tsk_666	8.1871e-01
tsk_667	7.5165e-01
tsk_668	2.3492e-01
tsk_669	-1.8021e+00
tsk_67	5.0185e-01
tsk_670	1.0248e+00
tsk_671	9.0989e-01
tsk_672	-9.7032e-01
tsk_673	1.6866e-01
tsk_674	4.9868e-01
tsk_675	-1.1474e+00
tsk_676	1.3387e+00
tsk_677	1.1886e-01
tsk_678	-4.4989e-01
tsk_679	-1.2465e+00
tsk_68	-1.4723e-01
tsk_680	7.6812e-01
tsk_681	1.1443e+00
tsk_682	-1.5821e+00
tsk_683	-1.3468e+00
tsk_684	-2.0859e+00
tsk_685	9.9603e-01
tsk_686	-5.0915e-01
tsk_687	3.7564e-01
tsk_688	1.2224e-01
tsk_689	1.0247e+00
tsk_69	2.7397e-01
tsk_690	-1.9703e+00
tsk_691	-1.1153e+00
tsk_692	-1.0468e+00
tsk_693	-3.0176e-01
tsk_694	5.0951e-01
tsk_695	-1.9669e-01
tsk_696	9.1169e-01
tsk_697	-1.3410e+00
tsk_698	-4.7394e-01
tsk_699	-8.3581e-02
tsk_7	3.3553e-01
tsk_70	-5.3283e-01
tsk_700	1.4744e+00
tsk_701	4.3917e-01
tsk_702	-5.4247e-01
tsk_703	-1.8198e+00
tsk_704	2.1264e+00
tsk_705	-9.0426e-01
tsk_706	-1.7299e-01
tsk_707	-8.0870e-01
tsk_708	-5.7181e-01
tsk_709	4.2853e-01
tsk_71	1.2453e-01
tsk_710	2.2775e-01
tsk_711	-3.2309e-01
tsk_712	2.4368e-01
tsk_713	-8.1491e-01
tsk_714	2.2620e-01
tsk_715	1.1010e+00
tsk_716	4.2493e-02
tsk_717	1.3867e+00
tsk_718	8.5481e-01
tsk_719	-1.0041e+00
tsk_72	7.7578e-01
tsk_720	4.1816e-01
tsk_721	1.0630e+00
tsk_722	-1.6878e+00
tsk_723	1.3437e-01
tsk_724	-5.8480e-01
tsk_725	-5.0862e-01
tsk_726	4.9920e-01
tsk_727	-2.4516e-02
tsk_728	-7.4819e-01
tsk_729	4.7034e-01
tsk_73	5.0262e-02
tsk_730	2.5430e+00
tsk_731	-1.4735e+00
tsk_732	-3.6293e-01
tsk_733	-1.1435e+00
tsk_734	-1.6692e-01
tsk_735	-3.3463e-03
tsk_736	-1.2416e+00
tsk_737	5.8230e-01
tsk_738	-8.8074e-01
tsk_739	-1.2244e+00
tsk_74	-1.9080e+00
tsk_740	2.1680e-01
tsk_741	-7.6916e-03
tsk_742	9.6822e-01
tsk_743	-8.5306e-01
tsk_744	1.8891e+00
tsk_745	2.6052e-01
tsk_746	-9.1278e-01
tsk_747	4.0378e-01
tsk_748	1.5634e-01
tsk_749	-5.0046e-02
tsk_75	-2.2847e-01
tsk_750	1.5974e+00
tsk_751	5.9155e-01
tsk_752	-1.1093e+00
tsk_753	2.3040e+00
tsk_754	7.9534e-01
tsk_755	-1.0101e+00
tsk_756	3.0658e-01
tsk_757	2.1851e+00
tsk_758	1.1361e+00
tsk_759	9.9073e-01
tsk_76	6.5967e-01
tsk_760	4.5641e-01
tsk_761	6.8787e-01
tsk_762	-1.4042e+00
tsk_763	3.6170e-01
tsk_764	-4.4357e-01
tsk_765	-6.0184e-01
tsk_766	-1.7027e-01
tsk_767	7.3766e-01
tsk_768	-1.2997e-01
tsk_769	-6.1504e-01
tsk_77	1.2348e+00
tsk_770	-5.6105e-01
tsk_771	1.0084e+00
tsk_772	1.0211e+00
tsk_773	-9.6412e-01
tsk_774	5.5719e-01
tsk_775	-1.4574e+00
tsk_776	3.1686e+00
tsk_777	4.5013e-01
tsk_778	1.1024e-01
tsk_779	2.2735e+00
tsk_78	1.3443e+00
tsk_780	1.3671e+00
tsk_781	-1.4729e+00
tsk_782	-4.7333e-01
tsk_783	-5.4082e-01
tsk_784	9.8723e-01
tsk_785	-3.5308e-01
tsk_786	7.3182e-01
tsk_787	-1.6563e+00
tsk_788	-1.1700e+00
tsk_789	-8.7499e-01
tsk_79	-1.0136e+00
tsk_790	-6.0927e-01
tsk_791	4.7039e-01
tsk_792	-8.0151e-01
tsk_793	3.6610e-01
tsk_794	9.9891e-01
tsk_795	7.6481e-02
tsk_796	6.3990e-01
tsk_797	7.6546e-01
tsk_798	1.4542e+00
tsk_799	-6.1117e-01
tsk_8	2.9856e-01
tsk_80	9.0745e-02
tsk_800	-7.5866e-01
tsk_801	3.1201e-01
tsk_802	1.7784e-01
tsk_803	-1.8529e-01
tsk_804	-4.7179e-01
tsk_805	-1.7451e+00
tsk_806	2.6929e-01
tsk_807	-1.4412e+00
tsk_808	3.8195e-01
tsk_809	-1.4957e+00
tsk_81	-8.8531e-01
tsk_810	-3.9667e-01
tsk_811	9.9497e-02
tsk_812	8.2291e-01
tsk_813	-3.2939e-01
tsk_814	1.5313e+00
tsk_815	1.0997e+00
tsk_816	1.3167e+00
tsk_817	-1.2245e+00
tsk_818	3.4851e-01
tsk_819	2.3800e-01
tsk_82	-1.0297e+00
tsk_820	2.4548e-01
tsk_821	5.3844e-01
tsk_822	1.2217e+00
tsk_823	2.5351e+00
tsk_824	-4.2163e-01
tsk_825	1.2048e+00
tsk_826	3.8625e-01
tsk_827	9.3627e-01
tsk_828	6.5230e-01
tsk_829	-1.4451e+00
tsk_83	2.3672e+00
tsk_830	1.0715e+00
tsk_831	-3.4592e-01
tsk_832	-9.6430e-01
tsk_833	6.9739e-01
tsk_834	1.3797e-01
tsk_835	-2.6301e-01
tsk_836	-1.2870e+00
tsk_837	6.2690e-03
tsk_838	-2.0252e-01
tsk_839	6.0355e-01
tsk_84	6.9272e-01
tsk_840	-4.0784e-01
tsk_841	-7.8365e-01
tsk_842	6.6686e-01
tsk_843	6.3371e-01
tsk_844	6.3581e-01
tsk_845	-9.7216e-01
tsk_846	4.7412e-01
tsk_847	-1.2931e+00
tsk_848	3.3633e-01
tsk_849	1.0309e+00
tsk_85	-6.6215e-01
tsk_850	-9.1030e-01
tsk_851	6.8041e-01
tsk_852	-1.7297e+00
tsk_853	4.5467e-01
tsk_854	-1.1185e+00
tsk_855	3.5321e-01
tsk_856	-1.0047e+00
tsk_857	4.1127e-01
tsk_858	8.4930e-01
tsk_859	4.1358e-01
tsk_86	1.3940e-01
tsk_860	-3.9543e-02
tsk_861	-8.1003e-01
tsk_862	-9.5206e-01
tsk_863	-1.6883e-01
tsk_864	7.8925e-01
tsk_865	-7.0307e-01
tsk_866	8.7251e-02
tsk_867	4.6645e-01
tsk_868	1.7522e-02
tsk_869	8.6475e-02
tsk_87	-7.9025e-01
tsk_870	6.4864e-01
tsk_871	5.3714e-01
tsk_872	-1.3291e-01
tsk_873	-1.5886e+00
tsk_874	5.6896e-01
tsk_875	-3.9902e-01
tsk_876	8.6468e-01
tsk_877	-1.3721e+00
tsk_878	-1.3526e+00
tsk_879	8.2308e-01
tsk_88	7.3883e-02
tsk_880	4.8173e-01
tsk_881	-2.1735e-01
tsk_882	7.9536e-01
tsk_883	3.4588e-01
tsk_884	-1.3721e+00
tsk_885	5.4015e-01
tsk_886	-2.0346e-01
tsk_887	6.9558e-01
tsk_888	-2.7896e-01
tsk_889	3.9023e-01
tsk_89	2.6027e-01
tsk_890	5.2426e-02
tsk_891	9.0836e-01
tsk_892	-1.1407e+00
tsk_893	-1.6827e-01
tsk_894	-2.4039e+00
tsk_895	-3.5240e-01
tsk_896	-1.8631e+00
tsk_897	-1.5412e-02
tsk_898	-1.8972e+00
tsk_899	-2.9987e-01
tsk_9	-2.0282e-01
tsk_90	-1.6086e+00
tsk_900	1.0744e+00
tsk_901	-1.0843e+00
tsk_902	-1.9161e+00
tsk_903	-7.4289e-02
tsk_904	4.9070e-01
tsk_905	1.4703e-01
tsk_906	-2.6481e-01
tsk_907	-1.0991e+00
tsk_908	-4.0905e-02
tsk_909	6.9586e-01
tsk_91	9.0728e-01
tsk_910	-1.1049e+00
tsk_911	-3.8136e-01
tsk_912	-1.1274e+00
tsk_913	-8.0797e-01
tsk_914	-3.7159e-01
tsk_915	-1.3083e-01
tsk_916	5.0222e-01
tsk_917	2.4786e+00
tsk_918	-1.1124e+00
tsk_919	-7.5289e-01
tsk_92	3.3135e-01
tsk_920	-2.9599e-02
tsk_921	-3.6705e-01
tsk_922	1.8170e-01
tsk_923	9.4453e-01
tsk_924	2.2799e+00
tsk_925	-7.8638e-01
tsk_926	4.2793e-01
tsk_927	2.4240e+00
tsk_928	1.8588e+00
tsk_929	3.3911e-01
tsk_93	-6.9832e-01
tsk_930	1.5442e+00
tsk_931	5.2550e-01
tsk_932	9.8569e-01
tsk_933	-9.5895e-01
tsk_934	-9.4755e-01
tsk_935	8.0410e-02
tsk_936	-1.6139e-01
tsk_937	-1.2719e-01
tsk_938	-1.9637e-01
tsk_939	-9.0781e-01
tsk_94	-6.0609e-01
tsk_940	-7.8697e-01
tsk_941	-7.9344e-01
tsk_942	1.1418e-01
tsk_943	-9.8673e-02
tsk_944	-1.3494e+00
tsk_945	-1.4221e+00
tsk_946	1.7547e+00
tsk_947	8.2876e-01
tsk_948	-1.6083e-01
tsk_949	8.0196e-01
tsk_95	1.3704e+00
tsk_950	-1.5593e+00
tsk_951	1.5508e+00
tsk_952	-5.6184e-01
tsk_953	8.9271e-01
tsk_954	-7.7479e-01
tsk_955	2.0627e-01
tsk_956	-4.9327e-01
tsk_957	4.0690e-01
tsk_958	-2.4944e-01
tsk_959	9.9656e-01
tsk_96	2.3373e-01
tsk_960	-5.9526e-01
tsk_961	-4.7594e-01
tsk_962	2.2659e-01
tsk_963	4.1504e-02
tsk_964	-4.3919e-01
tsk_965	-7.0270e-01
tsk_966	-3.4942e-01
tsk_967	2.0319e-01
tsk_968	-8.0723e-01
tsk_969	3.4226e-01
tsk_97	4.9873e-02
tsk_970	3.5427e-01
tsk_971	-8.9142e-01
tsk_972	-6.8462e-01
tsk_973	5.9471e-02
tsk_974	6.5157e-02
tsk_975	-6.3721e-01
tsk_976	-7.0466e-01
tsk_977	-2.2120e-01
tsk_978	-1.7352e+00
tsk_979	-1.5331e-01
tsk_98	-2.4219e-01
tsk_980	-2.0916e-01
tsk_981	-8.2973e-01
tsk_982	1.9864e-01
tsk_983	-3.0900e-01
tsk_984	1.8922e+00
tsk_985	3.7313e-01
tsk_986	-1.9088e+00
tsk_987	-2.5869e-01
tsk_988	-4.4832e-01
tsk_989	-3.8022e-01
tsk_99	1.6002e+00
tsk_990	-4.9754e-01
tsk_991	-1.7289e+00
tsk_992	-8.1536e-01
tsk_993	-4.8535e-02
tsk_994	-9.2237e-01
tsk_995	-7.1954e-01
tsk_996	-2.9284e-01
tsk_997	-4.4453e-01
tsk_998	7.7915e-01
tsk_999	-2.4588e+00
